task_id,dataset_name,n_samples,n_train,n_val_es,n_val_cal,n_test,n_features,n_classes,seed,model,calibrator,calibrator_label,cal_nll,cal_brier_score,cal_accuracy,cal_ece_10,cal_ece_15,cal_ece_20,cal_ece_mean,raw_nll,raw_brier_score,raw_accuracy,raw_ece_10,raw_ece_15,raw_ece_20,raw_ece_mean,train_time_s
9946,wdbc,569,306,35,114,114,30,2,2,xgboost,isotonic,Isotonic Regression,0.38759341835975647,0.07545008510351181,0.9298245614035088,0.0327275390164894,0.03394848631139387,0.057032473254622074,0.04123616619416845,0.11820507049560547,0.056663401424884796,0.9649122807017544,0.022820201882144855,0.02444552381833398,0.02444552381833398,0.023903749839604273,0.57
9946,wdbc,569,306,35,114,114,30,2,2,single_mlp,none,No calibration,0.06495804339647293,0.026793763041496277,0.9912280701754386,0.018864387482927528,0.020595689091766057,0.021758559503053363,0.020406212025915648,0.06495804339647293,0.026793763041496277,0.9912280701754386,0.018864387482927528,0.020595689091766057,0.021758559503053363,0.020406212025915648,0.32
9946,wdbc,569,306,35,114,114,30,2,2,single_mlp,temp,Temperature Scaling,0.06652659177780151,0.027869408950209618,0.9912280701754386,0.021070936269927475,0.02107092372158118,0.021756858156438425,0.02129957271598236,0.06495804339647293,0.026793763041496277,0.9912280701754386,0.018864387482927528,0.020595689091766057,0.021758559503053363,0.020406212025915648,0.29
9946,wdbc,569,306,35,114,114,30,2,2,single_mlp,logistic,Logistic Recalibration,0.10653305914731753,0.031185542999763297,0.9912280701754386,0.06944882206941883,0.06944882206941866,0.06944882206941884,0.06944882206941877,0.06495804339647293,0.026793763041496277,0.9912280701754386,0.018864387482927528,0.020595689091766057,0.021758559503053363,0.020406212025915648,0.32
9946,wdbc,569,306,35,114,114,30,2,2,single_mlp,isotonic,Isotonic Regression,0.18548978865146637,0.030526313930749893,0.9736842105263158,0.03684210463574058,0.028070174811179176,0.03684210463574058,0.033918128027553444,0.06495804339647293,0.026793763041496277,0.9912280701754386,0.018864387482927528,0.020595689091766057,0.021758559503053363,0.020406212025915648,0.29
9946,wdbc,569,306,35,114,114,30,2,2,deep_ensemble,none,No calibration,0.06838364899158478,0.02744951844215393,0.9912280701754386,0.01866613354599267,0.021405066314496488,0.02140506683734425,0.0204920888992778,0.06838364899158478,0.02744951844215393,0.9912280701754386,0.01866613354599267,0.021405066314496488,0.02140506683734425,0.0204920888992778,1.72
9946,wdbc,569,306,35,114,114,30,2,2,deep_ensemble,temp,Temperature Scaling,0.06941808760166168,0.02826538123190403,0.9912280701754386,0.021319616782037865,0.021319474567446796,0.021595752030088154,0.021411614459857606,0.06838364899158478,0.02744951844215393,0.9912280701754386,0.01866613354599267,0.021405066314496488,0.02140506683734425,0.0204920888992778,1.6
9946,wdbc,569,306,35,114,114,30,2,2,deep_ensemble,logistic,Logistic Recalibration,0.10475934238754311,0.030709602336046457,0.9912280701754386,0.06791565344334685,0.0679156534433468,0.06791565344334685,0.06791565344334684,0.06838364899158478,0.02744951844215393,0.9912280701754386,0.01866613354599267,0.021405066314496488,0.02140506683734425,0.0204920888992778,1.61
9946,wdbc,569,306,35,114,114,30,2,2,deep_ensemble,isotonic,Isotonic Regression,0.18112316727638245,0.023825904354453087,0.9912280701754386,0.025725079733028743,0.025725079733028743,0.025725079733028743,0.025725079733028743,0.06838364899158478,0.02744951844215393,0.9912280701754386,0.01866613354599267,0.021405066314496488,0.02140506683734425,0.0204920888992778,1.6
9946,wdbc,569,306,35,114,114,30,2,3,lgbm,none,No calibration,0.12857339105905283,0.07448155857385914,0.9473684210526315,0.025138498333359294,0.03472002011177111,0.033102988302327746,0.030987168915819385,0.12857339105905283,0.07448155857385914,0.9473684210526315,0.025138498333359294,0.03472002011177111,0.033102988302327746,0.030987168915819385,0.17
9946,wdbc,569,306,35,114,114,30,2,3,lgbm,temp,Temperature Scaling,0.12928807735443115,0.07489610463380814,0.9473684210526315,0.022055790089724372,0.027801716536806374,0.02988791884037483,0.026581808488968527,0.12857339105905283,0.07448155857385914,0.9473684210526315,0.025138498333359294,0.03472002011177111,0.033102988302327746,0.030987168915819385,0.16
9946,wdbc,569,306,35,114,114,30,2,3,lgbm,logistic,Logistic Recalibration,0.1701853334110519,0.08241253878742222,0.9473684210526315,0.0680539000740683,0.06260913393273926,0.06805390007406828,0.06623897802695862,0.12857339105905283,0.07448155857385914,0.9473684210526315,0.025138498333359294,0.03472002011177111,0.033102988302327746,0.030987168915819385,0.17
9946,wdbc,569,306,35,114,114,30,2,3,lgbm,isotonic,Isotonic Regression,0.3808945751842104,0.07524816735430723,0.9473684210526315,0.02183066055211034,0.02183066055211034,0.02183066055211034,0.021830660552110342,0.12857339105905283,0.07448155857385914,0.9473684210526315,0.025138498333359294,0.03472002011177111,0.033102988302327746,0.030987168915819385,0.17
9946,wdbc,569,306,35,114,114,30,2,3,xgboost,none,No calibration,0.11732252687215805,0.06648716330528259,0.956140350877193,0.021978982185062647,0.02967151476625807,0.04116694237056528,0.030939146440628663,0.11732252687215805,0.06648716330528259,0.956140350877193,0.021978982185062647,0.02967151476625807,0.04116694237056528,0.030939146440628663,0.4
9946,wdbc,569,306,35,114,114,30,2,3,xgboost,temp,Temperature Scaling,0.11719653755426407,0.06664501875638962,0.956140350877193,0.022070232713431635,0.03267630150443626,0.039609679004602286,0.03145207107415673,0.11732252687215805,0.06648716330528259,0.956140350877193,0.021978982185062647,0.02967151476625807,0.04116694237056528,0.030939146440628663,0.38
9946,wdbc,569,306,35,114,114,30,2,3,xgboost,logistic,Logistic Recalibration,0.15840535139093037,0.07541411774712294,0.9385964912280702,0.06888390412735157,0.06888390412735168,0.07700171563843276,0.07158984129771201,0.11732252687215805,0.06648716330528259,0.956140350877193,0.021978982185062647,0.02967151476625807,0.04116694237056528,0.030939146440628663,0.39
9946,wdbc,569,306,35,114,114,30,2,3,xgboost,isotonic,Isotonic Regression,0.3709799647331238,0.06708229333162308,0.9649122807017544,0.03254546408067673,0.03254546408067673,0.0325454646035245,0.03254546425495932,0.11732252687215805,0.06648716330528259,0.956140350877193,0.021978982185062647,0.02967151476625807,0.04116694237056528,0.030939146440628663,0.38
9946,wdbc,569,306,35,114,114,30,2,3,single_mlp,none,No calibration,0.07274730503559113,0.03678049519658089,0.9824561403508771,0.01659549694312249,0.019642342078058372,0.03319861020958214,0.023145483076921002,0.07274730503559113,0.03678049519658089,0.9824561403508771,0.01659549694312249,0.019642342078058372,0.03319861020958214,0.023145483076921002,0.35
9946,wdbc,569,306,35,114,114,30,2,3,single_mlp,temp,Temperature Scaling,0.07384079694747925,0.03561229631304741,0.9824561403508771,0.01949153866684228,0.022702396438832873,0.019491631210896004,0.020561855438857052,0.07274730503559113,0.03678049519658089,0.9824561403508771,0.01659549694312249,0.019642342078058372,0.03319861020958214,0.023145483076921002,0.32
9946,wdbc,569,306,35,114,114,30,2,3,single_mlp,logistic,Logistic Recalibration,0.11501597974965189,0.04199345476876512,0.9824561403508771,0.04811157424115062,0.048111574241150666,0.04811157424115063,0.048111574241150645,0.07274730503559113,0.03678049519658089,0.9824561403508771,0.01659549694312249,0.019642342078058372,0.03319861020958214,0.023145483076921002,0.34
9946,wdbc,569,306,35,114,114,30,2,3,single_mlp,isotonic,Isotonic Regression,0.3341422379016876,0.0402248278260231,0.9824561403508771,0.026448627312978115,0.026448627312978115,0.026448627312978115,0.026448627312978115,0.07274730503559113,0.03678049519658089,0.9824561403508771,0.01659549694312249,0.019642342078058372,0.03319861020958214,0.023145483076921002,0.32
9946,wdbc,569,306,35,114,114,30,2,3,deep_ensemble,none,No calibration,0.07228490710258484,0.03816462308168411,0.9824561403508771,0.022266543225238192,0.02448671062787377,0.03701552696395338,0.02792292693902178,0.07228490710258484,0.03816462308168411,0.9824561403508771,0.022266543225238192,0.02448671062787377,0.03701552696395338,0.02792292693902178,2.08
9946,wdbc,569,306,35,114,114,30,2,3,deep_ensemble,temp,Temperature Scaling,0.08409611135721207,0.03708779066801071,0.9824561403508771,0.019960535722866428,0.021234647223823955,0.02319489079609249,0.021463357914260957,0.07228490710258484,0.03816462308168411,0.9824561403508771,0.022266543225238192,0.02448671062787377,0.03701552696395338,0.02792292693902178,1.95
9946,wdbc,569,306,35,114,114,30,2,3,deep_ensemble,logistic,Logistic Recalibration,0.11390710293658408,0.042523047641275104,0.9824561403508771,0.045822743675605696,0.04582274367560578,0.04582274367560568,0.045822743675605716,0.07228490710258484,0.03816462308168411,0.9824561403508771,0.022266543225238192,0.02448671062787377,0.03701552696395338,0.02792292693902178,1.65
9946,wdbc,569,306,35,114,114,30,2,3,deep_ensemble,isotonic,Isotonic Regression,0.3320675194263458,0.039517227560281754,0.9824561403508771,0.025032694402493963,0.025032694402493963,0.027225676858634314,0.025763688554540743,0.07228490710258484,0.03816462308168411,0.9824561403508771,0.022266543225238192,0.02448671062787377,0.03701552696395338,0.02792292693902178,1.62
9946,wdbc,569,306,35,114,114,30,2,4,lgbm,none,No calibration,0.20919275551423056,0.10006802871381495,0.9298245614035088,0.053251985371353186,0.053251985371353186,0.05325198537135334,0.053251985371353235,0.20919275551423056,0.10006802871381495,0.9298245614035088,0.053251985371353186,0.053251985371353186,0.05325198537135334,0.053251985371353235,0.42
9946,wdbc,569,306,35,114,114,30,2,4,lgbm,temp,Temperature Scaling,0.16260524094104767,0.09401797503232956,0.9298245614035088,0.042599522753765724,0.04259954680476269,0.04259959908953881,0.042599556216022405,0.20919275551423056,0.10006802871381495,0.9298245614035088,0.053251985371353186,0.053251985371353186,0.05325198537135334,0.053251985371353235,0.43
9946,wdbc,569,306,35,114,114,30,2,4,lgbm,logistic,Logistic Recalibration,0.20170202897408532,0.10226204986193464,0.9385964912280702,0.049731666188959855,0.05399686984815869,0.053996869848158824,0.05257513529509245,0.20965997701059508,0.10031649106796471,0.9298245614035088,0.05330403138521415,0.05330403138521415,0.0533040313852144,0.05330403138521423,0.42
9946,wdbc,569,306,35,114,114,30,2,4,lgbm,isotonic,Isotonic Regression,0.6965362389948718,0.09645987930622611,0.956140350877193,0.048367139590175405,0.059838124745371174,0.05106619492080977,0.05309048641878545,0.2095883113903587,0.10026228107743526,0.9298245614035088,0.05331792139218836,0.05331792139218837,0.05331792139218852,0.05331792139218842,0.44
9946,wdbc,569,306,35,114,114,30,2,4,xgboost,none,No calibration,0.22994667291641235,0.12411125749349594,0.9035087719298246,0.06582689546702197,0.0644063897300185,0.07020850976308188,0.06681393165337411,0.22994667291641235,0.12411125749349594,0.9035087719298246,0.06582689546702197,0.0644063897300185,0.07020850976308188,0.06681393165337411,0.72
9946,wdbc,569,306,35,114,114,30,2,4,xgboost,temp,Temperature Scaling,0.20418709516525269,0.11910775303840637,0.9035087719298246,0.056352784759119964,0.06294860285625126,0.0708483818330263,0.06338325648279917,0.22994667291641235,0.12411125749349594,0.9035087719298246,0.06582689546702197,0.0644063897300185,0.07020850976308188,0.06681393165337411,0.7
9946,wdbc,569,306,35,114,114,30,2,4,xgboost,logistic,Logistic Recalibration,0.23165463139253556,0.12786857781794322,0.9035087719298246,0.053292256422956596,0.08799923956223864,0.0664946557872616,0.06926205059081895,0.22994667291641235,0.12411125749349594,0.9035087719298246,0.06582689546702197,0.0644063897300185,0.07020850976308188,0.06681393165337411,0.69
9946,wdbc,569,306,35,114,114,30,2,4,xgboost,isotonic,Isotonic Regression,0.7187264561653137,0.11521219462156296,0.9298245614035088,0.06666280146230728,0.06227683916426538,0.06666280355369833,0.065200814726757,0.22994667291641235,0.12411125749349594,0.9035087719298246,0.06582689546702197,0.0644063897300185,0.07020850976308188,0.06681393165337411,0.72
9946,wdbc,569,306,35,114,114,30,2,4,single_mlp,none,No calibration,0.08808907866477966,0.05449627339839935,0.956140350877193,0.026093874584164532,0.03043168730903091,0.03241588044584844,0.02964714744634796,0.08808907866477966,0.05449627339839935,0.956140350877193,0.026093874584164532,0.03043168730903091,0.03241588044584844,0.02964714744634796,0.41
9946,wdbc,569,306,35,114,114,30,2,4,single_mlp,temp,Temperature Scaling,0.09050146490335464,0.053994350135326385,0.956140350877193,0.020327220883285785,0.03350341842885603,0.03810305135291919,0.030644563555020335,0.08808907866477966,0.05449627339839935,0.956140350877193,0.026093874584164532,0.03043168730903091,0.03241588044584844,0.02964714744634796,0.37
9946,wdbc,569,306,35,114,114,30,2,4,single_mlp,logistic,Logistic Recalibration,0.14600880149131096,0.06553711119192031,0.956140350877193,0.06889800912067767,0.07091211751417667,0.07579292545551218,0.07186768403012217,0.08808907866477966,0.05449627339839935,0.956140350877193,0.026093874584164532,0.03043168730903091,0.03241588044584844,0.02964714744634796,0.38
9946,wdbc,569,306,35,114,114,30,2,4,single_mlp,isotonic,Isotonic Regression,0.08652099967002869,0.060033563524484634,0.9473684210526315,0.014075071665278657,0.043314831821542034,0.043314831821542034,0.033568245102787574,0.08808907866477966,0.05449627339839935,0.956140350877193,0.026093874584164532,0.03043168730903091,0.03241588044584844,0.02964714744634796,0.35
9946,wdbc,569,306,35,114,114,30,2,4,deep_ensemble,none,No calibration,0.08161041140556335,0.04706348851323128,0.9649122807017544,0.019768492694486658,0.018446287042216257,0.027190804481506316,0.021801861406069743,0.08161041140556335,0.04706348851323128,0.9649122807017544,0.019768492694486658,0.018446287042216257,0.027190804481506316,0.021801861406069743,2.04
9946,wdbc,569,306,35,114,114,30,2,4,deep_ensemble,temp,Temperature Scaling,0.08326162397861481,0.047404009848833084,0.9649122807017544,0.023482102051115863,0.020507347688340276,0.032259379039730945,0.025416276259729028,0.08161041140556335,0.04706348851323128,0.9649122807017544,0.019768492694486658,0.018446287042216257,0.027190804481506316,0.021801861406069743,1.91
9946,wdbc,569,306,35,114,114,30,2,4,deep_ensemble,logistic,Logistic Recalibration,0.13119293643216992,0.05518547750604056,0.956140350877193,0.07379209973438916,0.07893044966125376,0.07893044966125369,0.07721766635229887,0.08161041140556335,0.04706348851323128,0.9649122807017544,0.019768492694486658,0.018446287042216257,0.027190804481506316,0.021801861406069743,1.95
9946,wdbc,569,306,35,114,114,30,2,4,deep_ensemble,isotonic,Isotonic Regression,0.0696616917848587,0.044953782111406326,0.956140350877193,0.02821430354787592,0.035524244894061176,0.03991020980634187,0.03454958608275966,0.08161041140556335,0.04706348851323128,0.9649122807017544,0.019768492694486658,0.018446287042216257,0.027190804481506316,0.021801861406069743,1.91
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,0,lgbm,none,No calibration,0.515883134594656,0.3367334397756178,0.7866666666666666,0.07784841684850698,0.08140515263613664,0.0814051526361367,0.0802195740402601,0.515883134594656,0.3367334397756178,0.7866666666666666,0.07784841684850698,0.08140515263613664,0.0814051526361367,0.0802195740402601,0.24
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,0,lgbm,temp,Temperature Scaling,0.5072649121284485,0.33450743556022644,0.7866666666666666,0.05124983429908753,0.06942122578620913,0.08488368312517802,0.0685182477368249,0.515883134594656,0.3367334397756178,0.7866666666666666,0.07784841684850698,0.08140515263613664,0.0814051526361367,0.0802195740402601,0.23
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,0,lgbm,logistic,Logistic Recalibration,0.5009066287234399,0.3261978176910405,0.76,0.03777659894577587,0.050790369158494164,0.07292678603079052,0.05383125137835352,0.515883134594656,0.3367334397756178,0.7866666666666666,0.07784841684850698,0.08140515263613664,0.0814051526361367,0.0802195740402601,0.24
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,0,lgbm,isotonic,Isotonic Regression,0.488427956781827,0.31663916028055383,0.7866666666666666,0.036565349255431624,0.04662745412076853,0.04854549428260221,0.04391276588626746,0.515883134594656,0.3367334397756178,0.7866666666666666,0.07784841684850698,0.08140515263613664,0.0814051526361367,0.0802195740402601,0.23
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,0,xgboost,none,No calibration,0.5004234910011292,0.3227384388446808,0.7866666666666666,0.043575473626454655,0.06088641126950582,0.06054310480753583,0.05500166323449877,0.5004234910011292,0.3227384388446808,0.7866666666666666,0.043575473626454655,0.06088641126950582,0.06054310480753583,0.05500166323449877,0.19
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,0,xgboost,temp,Temperature Scaling,0.5012279152870178,0.3227822780609131,0.7866666666666666,0.038578670024871815,0.047358064254124976,0.04859574357668559,0.044844159285227454,0.5004234910011292,0.3227384388446808,0.7866666666666666,0.043575473626454655,0.06088641126950582,0.06054310480753583,0.05500166323449877,0.18
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,0,xgboost,logistic,Logistic Recalibration,0.5041627161357908,0.3272671548116963,0.7533333333333333,0.0580303799739929,0.07404598304096258,0.058030379973992956,0.06336891432964949,0.5004234910011292,0.3227384388446808,0.7866666666666666,0.043575473626454655,0.06088641126950582,0.06054310480753583,0.05500166323449877,0.18
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,0,xgboost,isotonic,Isotonic Regression,0.5064725875854492,0.3296354413032532,0.7866666666666666,0.07320598045984904,0.0869637362162272,0.0752787232398987,0.07848281330532499,0.5004234910011292,0.3227384388446808,0.7866666666666666,0.043575473626454655,0.06088641126950582,0.06054310480753583,0.05500166323449877,0.18
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,0,single_mlp,none,No calibration,0.496915727853775,0.32103225588798523,0.7733333333333333,0.0399420189857483,0.05764573574066161,0.06305599013964336,0.053547914955351085,0.496915727853775,0.32103225588798523,0.7733333333333333,0.0399420189857483,0.05764573574066161,0.06305599013964336,0.053547914955351085,0.31
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,0,single_mlp,temp,Temperature Scaling,0.496917724609375,0.32103297114372253,0.7733333333333333,0.03994621038436891,0.0576482073465983,0.06305754423141481,0.05355065398746067,0.496915727853775,0.32103225588798523,0.7733333333333333,0.0399420189857483,0.05764573574066161,0.06305599013964336,0.053547914955351085,0.28
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,0,single_mlp,logistic,Logistic Recalibration,0.48747967767414613,0.31463497277768426,0.7733333333333333,0.016722103194666268,0.0267753961952858,0.05785339133826283,0.033783630242738304,0.496915727853775,0.32103225588798523,0.7733333333333333,0.0399420189857483,0.05764573574066161,0.06305599013964336,0.053547914955351085,0.28
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,0,single_mlp,isotonic,Isotonic Regression,0.9219464063644409,0.33409368991851807,0.78,0.07505539854367577,0.07061098098754885,0.07923572142918907,0.07496736698680456,0.496915727853775,0.32103225588798523,0.7733333333333333,0.0399420189857483,0.05764573574066161,0.06305599013964336,0.053547914955351085,0.29
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,0,deep_ensemble,none,No calibration,0.5008158087730408,0.32189804315567017,0.7733333333333333,0.0314056674639384,0.07786911050478618,0.05562625646591187,0.05496701147821215,0.5008158087730408,0.32189804315567017,0.7733333333333333,0.0314056674639384,0.07786911050478618,0.05562625646591187,0.05496701147821215,1.68
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,0,deep_ensemble,temp,Temperature Scaling,0.5008149147033691,0.3218977451324463,0.7733333333333333,0.031403060356775925,0.07786906003952027,0.055625789562861135,0.054965969986385775,0.5008158087730408,0.32189804315567017,0.7733333333333333,0.0314056674639384,0.07786911050478618,0.05562625646591187,0.05496701147821215,1.56
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,0,deep_ensemble,logistic,Logistic Recalibration,0.4892287497403606,0.3161892546395977,0.78,0.008565342925046546,0.016669135944907425,0.04479514606933372,0.023343208313095897,0.5008158087730408,0.32189804315567017,0.7733333333333333,0.0314056674639384,0.07786911050478618,0.05562625646591187,0.05496701147821215,1.55
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,0,deep_ensemble,isotonic,Isotonic Regression,0.9204050898551941,0.3349637985229492,0.7733333333333333,0.07811034043629962,0.07115903218587238,0.08247862617174784,0.0772493329313066,0.5008158087730408,0.32189804315567017,0.7733333333333333,0.0314056674639384,0.07786911050478618,0.05562625646591187,0.05496701147821215,1.55
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,1,lgbm,none,No calibration,0.5074234555369751,0.32676756892076686,0.7666666666666667,0.0564482637231374,0.06414584434945429,0.11605353687049406,0.07888254831436192,0.5074234555369751,0.32676756892076686,0.7666666666666667,0.0564482637231374,0.06414584434945429,0.11605353687049406,0.07888254831436192,0.22
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,1,lgbm,temp,Temperature Scaling,0.5007433891296387,0.3252616822719574,0.7666666666666667,0.030107655525207548,0.03156650185585023,0.0959637498855591,0.05254596908887229,0.5074234555369751,0.32676756892076686,0.7666666666666667,0.0564482637231374,0.06414584434945429,0.11605353687049406,0.07888254831436192,0.22
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,1,lgbm,logistic,Logistic Recalibration,0.5031140105010181,0.32746858998497286,0.7666666666666667,0.04542135738751362,0.04542135738751361,0.0521853225847112,0.047676012453246146,0.5074234555369751,0.32676756892076686,0.7666666666666667,0.0564482637231374,0.06414584434945429,0.11605353687049406,0.07888254831436192,0.22
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,1,lgbm,isotonic,Isotonic Regression,0.7315985027237204,0.3418405576735907,0.7733333333333333,0.0664803753066583,0.06738460565913314,0.10838513721142014,0.08075003939240387,0.5074234555369751,0.32676756892076686,0.7666666666666667,0.0564482637231374,0.06414584434945429,0.11605353687049406,0.07888254831436192,0.36
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,1,xgboost,none,No calibration,0.5480644702911377,0.35379937291145325,0.76,0.08266412138938903,0.07554941376050311,0.09933735330899555,0.08585029615296257,0.5480644702911377,0.35379937291145325,0.76,0.08266412138938903,0.07554941376050311,0.09933735330899555,0.08585029615296257,0.41
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,1,xgboost,temp,Temperature Scaling,0.5213640332221985,0.34472763538360596,0.76,0.04189346988995868,0.0479396367073059,0.086773708264033,0.058868938287099194,0.5480644702911377,0.35379937291145325,0.76,0.08266412138938903,0.07554941376050311,0.09933735330899555,0.08585029615296257,0.4
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,1,xgboost,logistic,Logistic Recalibration,0.5138587223482536,0.3353552701321394,0.7733333333333333,0.029858693109872256,0.034773859917815446,0.06008833276038414,0.04157362859602395,0.5480644702911377,0.35379937291145325,0.76,0.08266412138938903,0.07554941376050311,0.09933735330899555,0.08585029615296257,0.4
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,1,xgboost,isotonic,Isotonic Regression,0.5034375786781311,0.3250715732574463,0.7866666666666666,0.047066527207692437,0.04754014770189922,0.055199284553527836,0.049935319821039825,0.5480644702911377,0.35379937291145325,0.76,0.08266412138938903,0.07554941376050311,0.09933735330899555,0.08585029615296257,0.4
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,1,single_mlp,none,No calibration,0.46117737889289856,0.2933748960494995,0.82,0.054134133259455354,0.08812265117963158,0.0998094578584035,0.08068874743249681,0.46117737889289856,0.2933748960494995,0.82,0.054134133259455354,0.08812265117963158,0.0998094578584035,0.08068874743249681,0.31
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,1,single_mlp,temp,Temperature Scaling,0.4598240256309509,0.29370230436325073,0.82,0.06650095661481221,0.08894056797027589,0.11350773374239606,0.08964975277582805,0.46117737889289856,0.2933748960494995,0.82,0.054134133259455354,0.08812265117963158,0.0998094578584035,0.08068874743249681,0.28
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,1,single_mlp,logistic,Logistic Recalibration,0.4745020127422475,0.30374205551128836,0.7666666666666667,0.06349720636865426,0.06911288945597048,0.06349720636865427,0.065369100731093,0.46117737889289856,0.2933748960494995,0.82,0.054134133259455354,0.08812265117963158,0.0998094578584035,0.08068874743249681,0.29
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,1,single_mlp,isotonic,Isotonic Regression,0.4400980770587921,0.28067687153816223,0.8266666666666667,0.06227097749710085,0.04722992459932962,0.07060434500376386,0.06003508236673144,0.46117737889289856,0.2933748960494995,0.82,0.054134133259455354,0.08812265117963158,0.0998094578584035,0.08068874743249681,0.27
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,1,deep_ensemble,none,No calibration,0.4645339548587799,0.29451483488082886,0.8266666666666667,0.05255623817443846,0.06781942685445153,0.09997701247533163,0.0734508925014072,0.4645339548587799,0.29451483488082886,0.8266666666666667,0.05255623817443846,0.06781942685445153,0.09997701247533163,0.0734508925014072,1.58
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,1,deep_ensemble,temp,Temperature Scaling,0.46259328722953796,0.29482242465019226,0.8266666666666667,0.06344855705897011,0.08689342061678568,0.09786189913749695,0.08273462560441758,0.4645339548587799,0.29451483488082886,0.8266666666666667,0.05255623817443846,0.06781942685445153,0.09997701247533163,0.0734508925014072,1.73
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,1,deep_ensemble,logistic,Logistic Recalibration,0.4764333711048264,0.30512370258840477,0.7666666666666667,0.06529300753500021,0.06747852282357637,0.06529300753500007,0.06602151263119221,0.4645339548587799,0.29451483488082886,0.8266666666666667,0.05255623817443846,0.06781942685445153,0.09997701247533163,0.0734508925014072,1.45
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,1,deep_ensemble,isotonic,Isotonic Regression,0.4312874376773834,0.27447518706321716,0.8266666666666667,0.039991897344589245,0.039991865158081084,0.048325198491414416,0.04276965366469492,0.4645339548587799,0.29451483488082886,0.8266666666666667,0.05255623817443846,0.06781942685445153,0.09997701247533163,0.0734508925014072,1.32
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,2,lgbm,none,No calibration,0.49030875072654634,0.3176711449305347,0.7733333333333333,0.04231564433158214,0.04910993662227793,0.04644647837840959,0.045957353110756556,0.49030875072654634,0.3176711449305347,0.7733333333333333,0.04231564433158214,0.04910993662227793,0.04644647837840959,0.045957353110756556,0.14
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,2,lgbm,temp,Temperature Scaling,0.4884134829044342,0.31700649857521057,0.7733333333333333,0.04398964762687685,0.05332599719365437,0.052891108194987,0.05006891767183941,0.49030875072654634,0.3176711449305347,0.7733333333333333,0.04231564433158214,0.04910993662227793,0.04644647837840959,0.045957353110756556,0.13
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,2,lgbm,logistic,Logistic Recalibration,0.5056688146422573,0.32877326208003427,0.7666666666666667,0.06537748590796055,0.06714635517762599,0.06537748590796054,0.06596710899784902,0.49030875072654634,0.3176711449305347,0.7733333333333333,0.04231564433158214,0.04910993662227793,0.04644647837840959,0.045957353110756556,0.13
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,2,lgbm,isotonic,Isotonic Regression,0.5840301211454876,0.3199923749087864,0.7666666666666667,0.04884707908374158,0.054291523528186045,0.048847079083741585,0.0506618938985564,0.49030875072654634,0.3176711449305347,0.7733333333333333,0.04231564433158214,0.04910993662227793,0.04644647837840959,0.045957353110756556,0.13
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,2,xgboost,none,No calibration,0.48500555753707886,0.313650518655777,0.7866666666666666,0.066707329750061,0.08490408062934877,0.0676926056543986,0.07310133867793613,0.48500555753707886,0.313650518655777,0.7866666666666666,0.066707329750061,0.08490408062934877,0.0676926056543986,0.07310133867793613,0.17
10101,blood-transfusion-service-center,748,403,45,150,150,4,2,2,xgboost,temp,Temperature Scaling,0.4831777811050415,0.31306660175323486,0.7866666666666666,0.07295858025550847,0.0729586410522461,0.07915293852488198,0.07502338661087886,0.48500555753707886,0.313650518655777,0.7866666666666666,0.066707329750061,0.08490408062934877,0.0676926056543986,0.07310133867793613,0.16
