task_id,dataset_name,n_samples,n_train,n_val_es,n_val_cal,n_test,n_features,n_classes,seed,model,calibrator,calibrator_label,cal_nll,cal_brier_score,cal_accuracy,cal_ece_10,cal_ece_15,cal_ece_20,cal_ece_mean,raw_nll,raw_brier_score,raw_accuracy,raw_ece_10,raw_ece_15,raw_ece_20,raw_ece_mean,train_time_s
2074,satimage,6430,3472,386,1286,1286,36,6,3,tabpfn,none,No calibration,0.19426436722278595,0.11138581484556198,0.921461897356143,0.017250091393665033,0.015245827740495717,0.01786325695818725,0.016786392030782665,0.19426436722278595,0.11138581484556198,0.921461897356143,0.017250091393665033,0.015245827740495717,0.01786325695818725,0.016786392030782665,0.66
2074,satimage,6430,3472,386,1286,1286,36,6,3,tabpfn,temp,Temperature Scaling,0.19491562247276306,0.11181327700614929,0.921461897356143,0.014605599280278757,0.016424373927791273,0.02059185032154869,0.017207274509872906,0.19426436722278595,0.11138581484556198,0.921461897356143,0.017250091393665033,0.015245827740495717,0.01786325695818725,0.016786392030782665,0.66
2074,satimage,6430,3472,386,1286,1286,36,6,3,tabpfn,logistic,Logistic Recalibration,0.24632430588495494,0.11810336722265544,0.9230171073094868,0.03920833426387292,0.046305870436606,0.04005772824283403,0.04185731098110432,0.19426436722278595,0.11138581484556198,0.921461897356143,0.017250091393665033,0.015245827740495717,0.01786325695818725,0.016786392030782665,0.66
2074,satimage,6430,3472,386,1286,1286,36,6,3,tabpfn,isotonic,Isotonic Regression,0.29145345091819763,0.11708252876996994,0.9144634525660964,0.02061347753782851,0.02209171254193614,0.025690044298142322,0.022798411459302323,0.19426436722278595,0.11138581484556198,0.921461897356143,0.017250091393665033,0.015245827740495717,0.01786325695818725,0.016786392030782665,0.66
2074,satimage,6430,3472,386,1286,1286,36,6,3,tabpfn,dirichlet,Dirichlet ODIR,0.19803584752508113,0.11186708444031221,0.9199066874027994,0.011783056536967013,0.017980142199230453,0.01700578495821078,0.015589661231469416,0.19426436722278595,0.11138581484556198,0.921461897356143,0.017250091393665033,0.015245827740495717,0.01786325695818725,0.016786392030782665,0.66
2074,satimage,6430,3472,386,1286,1286,36,6,4,tabpfn,none,No calibration,0.17321525514125824,0.10035325586795807,0.9292379471228616,0.012629943631855881,0.012689081589875315,0.013247335796037303,0.0128554536725895,0.17321525514125824,0.10035325586795807,0.9292379471228616,0.012629943631855881,0.012689081589875315,0.013247335796037303,0.0128554536725895,0.66
2074,satimage,6430,3472,386,1286,1286,36,6,4,tabpfn,temp,Temperature Scaling,0.17338873445987701,0.10056210309267044,0.9292379471228616,0.013454698014593041,0.010804128498534168,0.01494089040099928,0.013066572304708831,0.17321525514125824,0.10035325586795807,0.9292379471228616,0.012629943631855881,0.012689081589875315,0.013247335796037303,0.0128554536725895,0.66
2074,satimage,6430,3472,386,1286,1286,36,6,4,tabpfn,logistic,Logistic Recalibration,0.22307103387944247,0.10510877405459529,0.9300155520995335,0.03420282519867447,0.046568254283177235,0.04109230418574904,0.04062112788920025,0.17321525514125824,0.10035325586795807,0.9292379471228616,0.012629943631855881,0.012689081589875315,0.013247335796037303,0.0128554536725895,0.66
2074,satimage,6430,3472,386,1286,1286,36,6,4,tabpfn,isotonic,Isotonic Regression,0.24645158648490906,0.10376565903425217,0.9300155520995335,0.016346798343569433,0.022576031566222392,0.026725950220695398,0.02188292671016241,0.17321525514125824,0.10035325586795807,0.9292379471228616,0.012629943631855881,0.012689081589875315,0.013247335796037303,0.0128554536725895,0.66
2074,satimage,6430,3472,386,1286,1286,36,6,4,tabpfn,dirichlet,Dirichlet ODIR,0.1682080622538521,0.09824288997992836,0.9307931570762052,0.013648857354569844,0.01552294918700798,0.01855084950276965,0.01590755201478249,0.17321525514125824,0.10035325586795807,0.9292379471228616,0.012629943631855881,0.012689081589875315,0.013247335796037303,0.0128554536725895,0.66
3913,kc2,522,281,32,104,105,21,2,0,tabpfn,none,No calibration,0.40110599994659424,0.23621906340122223,0.8380952380952381,0.0735421299934387,0.08215849399566652,0.07762820323308309,0.07777627574072944,0.40110599994659424,0.23621906340122223,0.8380952380952381,0.0735421299934387,0.08215849399566652,0.07762820323308309,0.07777627574072944,0.65
3913,kc2,522,281,32,104,105,21,2,0,tabpfn,temp,Temperature Scaling,0.38780081272125244,0.23578079044818878,0.8380952380952381,0.05189150117692492,0.07096959125427975,0.06950344982601346,0.06412151408573936,0.40110599994659424,0.23621906340122223,0.8380952380952381,0.0735421299934387,0.08215849399566652,0.07762820323308309,0.07777627574072944,0.65
3913,kc2,522,281,32,104,105,21,2,0,tabpfn,logistic,Logistic Recalibration,0.4078855427415321,0.25301709953046203,0.8380952380952381,0.10239434284454974,0.08571918776756668,0.11375558334677083,0.10062303798629575,0.40110599994659424,0.23621906340122223,0.8380952380952381,0.0735421299934387,0.08215849399566652,0.07762820323308309,0.07777627574072944,0.65
3913,kc2,522,281,32,104,105,21,2,0,tabpfn,isotonic,Isotonic Regression,0.39836424589157104,0.25505584478378296,0.819047619047619,0.07151027066367012,0.075081767922356,0.09770078148160664,0.08143094002254425,0.40110599994659424,0.23621906340122223,0.8380952380952381,0.0735421299934387,0.08215849399566652,0.07762820323308309,0.07777627574072944,0.65
3913,kc2,522,281,32,104,105,21,2,0,tabpfn,dirichlet,Dirichlet ODIR,0.39326375615971393,0.2434330909914929,0.8380952380952381,0.07740268977780593,0.09177264903125318,0.0919041030468228,0.08702648061862729,0.40110599994659424,0.23621906340122223,0.8380952380952381,0.0735421299934387,0.08215849399566652,0.07762820323308309,0.07777627574072944,0.65
3913,kc2,522,281,32,104,105,21,2,1,tabpfn,none,No calibration,0.5271732807159424,0.27309057116508484,0.8095238095238095,0.07145622003646127,0.09032746780486334,0.09922892593202137,0.08700420459111531,0.5271732807159424,0.27309057116508484,0.8095238095238095,0.07145622003646127,0.09032746780486334,0.09922892593202137,0.08700420459111531,0.66
3913,kc2,522,281,32,104,105,21,2,1,tabpfn,temp,Temperature Scaling,0.5752025842666626,0.2768225073814392,0.8095238095238095,0.08865580615543181,0.09201745419275192,0.10187302714302424,0.09418209583040266,0.5271732807159424,0.27309057116508484,0.8095238095238095,0.07145622003646127,0.09032746780486334,0.09922892593202137,0.08700420459111531,0.66
3913,kc2,522,281,32,104,105,21,2,1,tabpfn,logistic,Logistic Recalibration,0.43610346505039377,0.2766315069877693,0.8095238095238095,0.0423236788796387,0.06888457514586716,0.06455451726274858,0.05858759042941814,0.5271732807159424,0.27309057116508484,0.8095238095238095,0.07145622003646127,0.09032746780486334,0.09922892593202137,0.08700420459111531,0.66
3913,kc2,522,281,32,104,105,21,2,1,tabpfn,isotonic,Isotonic Regression,1.443886399269104,0.28093311190605164,0.8095238095238095,0.10453304052352905,0.11011297418957663,0.1291605932371957,0.11460220265010046,0.5271732807159424,0.27309057116508484,0.8095238095238095,0.07145622003646127,0.09032746780486334,0.09922892593202137,0.08700420459111531,0.66
3913,kc2,522,281,32,104,105,21,2,1,tabpfn,dirichlet,Dirichlet ODIR,0.5641173259842119,0.2790504968075625,0.8095238095238095,0.08950446424698016,0.08950446424698016,0.08950446424698008,0.08950446424698015,0.5271732807159424,0.27309057116508484,0.8095238095238095,0.07145622003646127,0.09032746780486334,0.09922892593202137,0.08700420459111531,0.66
3913,kc2,522,281,32,104,105,21,2,2,tabpfn,none,No calibration,0.3328118920326233,0.20201008021831512,0.8476190476190476,0.02494535502933322,0.03604320855367754,0.05273852064495994,0.03790902807599023,0.3328118920326233,0.20201008021831512,0.8476190476190476,0.02494535502933322,0.03604320855367754,0.05273852064495994,0.03790902807599023,0.64
3913,kc2,522,281,32,104,105,21,2,2,tabpfn,temp,Temperature Scaling,0.3320332169532776,0.2017231285572052,0.8476190476190476,0.0342630040077936,0.05175724483671641,0.06758838154020762,0.05120287679490587,0.3328118920326233,0.20201008021831512,0.8476190476190476,0.02494535502933322,0.03604320855367754,0.05273852064495994,0.03790902807599023,0.64
3913,kc2,522,281,32,104,105,21,2,2,tabpfn,logistic,Logistic Recalibration,0.3780183460057822,0.23287951519958794,0.8476190476190476,0.07295008750739349,0.13208851040984723,0.11994083316134582,0.10832647702619551,0.3328118920326233,0.20201008021831512,0.8476190476190476,0.02494535502933322,0.03604320855367754,0.05273852064495994,0.03790902807599023,0.64
3913,kc2,522,281,32,104,105,21,2,2,tabpfn,isotonic,Isotonic Regression,0.4710850715637207,0.2042710930109024,0.8666666666666667,0.04095447290511356,0.05455991881234304,0.057224346342540915,0.05091291268666584,0.3328118920326233,0.20201008021831512,0.8476190476190476,0.02494535502933322,0.03604320855367754,0.05273852064495994,0.03790902807599023,0.64
3913,kc2,522,281,32,104,105,21,2,2,tabpfn,dirichlet,Dirichlet ODIR,0.3382677768349646,0.20719087697725272,0.8666666666666667,0.044051682552166536,0.06689682064952107,0.04407111104973234,0.05167320475047332,0.3328118920326233,0.20201008021831512,0.8476190476190476,0.02494535502933322,0.03604320855367754,0.05273852064495994,0.03790902807599023,0.64
3913,kc2,522,281,32,104,105,21,2,3,tabpfn,none,No calibration,0.28447118401527405,0.1770790070295334,0.8666666666666667,0.062412460077376594,0.07282028992970785,0.0861735945656186,0.07380211485756769,0.28447118401527405,0.1770790070295334,0.8666666666666667,0.062412460077376594,0.07282028992970785,0.0861735945656186,0.07380211485756769,0.65
3913,kc2,522,281,32,104,105,21,2,3,tabpfn,temp,Temperature Scaling,0.27967342734336853,0.17674961686134338,0.8666666666666667,0.0483252173378354,0.07864994037718999,0.06806595098404657,0.06501370289969065,0.28447118401527405,0.1770790070295334,0.8666666666666667,0.062412460077376594,0.07282028992970785,0.0861735945656186,0.07380211485756769,0.65
3913,kc2,522,281,32,104,105,21,2,3,tabpfn,logistic,Logistic Recalibration,0.33571224211299666,0.19881402471243828,0.8666666666666667,0.1199054100802524,0.11990541008025232,0.11990541008025246,0.11990541008025239,0.28447118401527405,0.1770790070295334,0.8666666666666667,0.062412460077376594,0.07282028992970785,0.0861735945656186,0.07380211485756769,0.65
3913,kc2,522,281,32,104,105,21,2,3,tabpfn,isotonic,Isotonic Regression,0.401519238948822,0.16311371326446533,0.8666666666666667,0.04029730615161712,0.059170695713588156,0.07107545648302349,0.05684781944940959,0.28447118401527405,0.1770790070295334,0.8666666666666667,0.062412460077376594,0.07282028992970785,0.0861735945656186,0.07380211485756769,0.65
3913,kc2,522,281,32,104,105,21,2,3,tabpfn,dirichlet,Dirichlet ODIR,0.2606101892271525,0.16236172129088478,0.8761904761904762,0.057197928771288126,0.06870424604614372,0.05740431966783219,0.061102164828421346,0.28447118401527405,0.1770790070295334,0.8666666666666667,0.062412460077376594,0.07282028992970785,0.0861735945656186,0.07380211485756769,0.65
3913,kc2,522,281,32,104,105,21,2,4,tabpfn,none,No calibration,0.3999847173690796,0.25940749049186707,0.7904761904761904,0.05034621840431579,0.05264940375373476,0.060885395890190465,0.05462700601608034,0.3999847173690796,0.25940749049186707,0.7904761904761904,0.05034621840431579,0.05264940375373476,0.060885395890190465,0.05462700601608034,0.65
3913,kc2,522,281,32,104,105,21,2,4,tabpfn,temp,Temperature Scaling,0.39600735902786255,0.2566382884979248,0.7904761904761904,0.049368111860184444,0.06125184127262664,0.049368094830285945,0.053329349321032345,0.3999847173690796,0.25940749049186707,0.7904761904761904,0.05034621840431579,0.05264940375373476,0.060885395890190465,0.05462700601608034,0.65
3913,kc2,522,281,32,104,105,21,2,4,tabpfn,logistic,Logistic Recalibration,0.41975104385446116,0.265654201036516,0.8095238095238095,0.04224817556945062,0.08244734150954833,0.09660947804761963,0.07376833170887286,0.3999847173690796,0.25940749049186707,0.7904761904761904,0.05034621840431579,0.05264940375373476,0.060885395890190465,0.05462700601608034,0.65
3913,kc2,522,281,32,104,105,21,2,4,tabpfn,isotonic,Isotonic Regression,0.6272033452987671,0.3126527667045593,0.7904761904761904,0.10271260511307488,0.10429987737110685,0.11037474132719494,0.10579574127045889,0.3999847173690796,0.25940749049186707,0.7904761904761904,0.05034621840431579,0.05264940375373476,0.060885395890190465,0.05462700601608034,0.65
3913,kc2,522,281,32,104,105,21,2,4,tabpfn,dirichlet,Dirichlet ODIR,0.41287414809423073,0.2679924477941693,0.8,0.07161212715387902,0.0831282201683676,0.07520379095516865,0.07664804609247176,0.3999847173690796,0.25940749049186707,0.7904761904761904,0.05034621840431579,0.05264940375373476,0.060885395890190465,0.05462700601608034,0.65
14954,cylinder-bands,540,291,33,108,108,35,2,0,tabpfn,none,No calibration,0.3872852325439453,0.2526225745677948,0.8240740740740741,0.05794505443837905,0.06457451868940282,0.11240794702812479,0.07830917338530223,0.3872852325439453,0.2526225745677948,0.8240740740740741,0.05794505443837905,0.06457451868940282,0.11240794702812479,0.07830917338530223,0.67
14954,cylinder-bands,540,291,33,108,108,35,2,0,tabpfn,temp,Temperature Scaling,0.4009990096092224,0.2582606077194214,0.8240740740740741,0.054874740816928724,0.05487475737377448,0.06556434156718077,0.058437946585961326,0.3872852325439453,0.2526225745677948,0.8240740740740741,0.05794505443837905,0.06457451868940282,0.11240794702812479,0.07830917338530223,0.67
14954,cylinder-bands,540,291,33,108,108,35,2,0,tabpfn,logistic,Logistic Recalibration,0.4526640733886843,0.27975537821621865,0.8148148148148148,0.11883186469938922,0.12537096269731635,0.11883186469938918,0.12101156403203157,0.3872852325439453,0.2526225745677948,0.8240740740740741,0.05794505443837905,0.06457451868940282,0.11240794702812479,0.07830917338530223,0.67
14954,cylinder-bands,540,291,33,108,108,35,2,0,tabpfn,isotonic,Isotonic Regression,0.5282005667686462,0.25853869318962097,0.8148148148148148,0.06537589210051076,0.066950441510589,0.06695044095869415,0.06642559152326463,0.3872852325439453,0.2526225745677948,0.8240740740740741,0.05794505443837905,0.06457451868940282,0.11240794702812479,0.07830917338530223,0.67
14954,cylinder-bands,540,291,33,108,108,35,2,0,tabpfn,dirichlet,Dirichlet ODIR,0.4057483162836966,0.25705659730704267,0.8240740740740741,0.06964677535241064,0.07735023826167087,0.07947311023173653,0.07549004128193935,0.3872852325439453,0.2526225745677948,0.8240740740740741,0.05794505443837905,0.06457451868940282,0.11240794702812479,0.07830917338530223,0.67
14954,cylinder-bands,540,291,33,108,108,35,2,1,tabpfn,none,No calibration,0.4532887637615204,0.2841838002204895,0.8055555555555556,0.06629805597994064,0.06300376079700613,0.0927184091673957,0.07400674198144748,0.4532887637615204,0.2841838002204895,0.8055555555555556,0.06629805597994064,0.06300376079700613,0.0927184091673957,0.07400674198144748,0.64
14954,cylinder-bands,540,291,33,108,108,35,2,1,tabpfn,temp,Temperature Scaling,0.4534257650375366,0.2873569130897522,0.8055555555555556,0.06889107657803428,0.08709985514481863,0.08596145223688197,0.08065079465324497,0.4532887637615204,0.2841838002204895,0.8055555555555556,0.06629805597994064,0.06300376079700613,0.0927184091673957,0.07400674198144748,0.64
14954,cylinder-bands,540,291,33,108,108,35,2,1,tabpfn,logistic,Logistic Recalibration,0.4641218579327209,0.29190965692255944,0.8055555555555556,0.09198067371094182,0.09198067371094187,0.0919806737109419,0.09198067371094187,0.4532887637615204,0.2841838002204895,0.8055555555555556,0.06629805597994064,0.06300376079700613,0.0927184091673957,0.07400674198144748,0.64
14954,cylinder-bands,540,291,33,108,108,35,2,1,tabpfn,isotonic,Isotonic Regression,0.5796836018562317,0.2818089723587036,0.8055555555555556,0.05161593136964023,0.07250812153021496,0.07767887910207111,0.0672676440006421,0.4532887637615204,0.2841838002204895,0.8055555555555556,0.06629805597994064,0.06300376079700613,0.0927184091673957,0.07400674198144748,0.64
14954,cylinder-bands,540,291,33,108,108,35,2,1,tabpfn,dirichlet,Dirichlet ODIR,0.4464037011188164,0.2842879581618562,0.7962962962962963,0.06639346054961916,0.07134614996689304,0.09112070375794673,0.07628677142481964,0.4532887637615204,0.2841838002204895,0.8055555555555556,0.06629805597994064,0.06300376079700613,0.0927184091673957,0.07400674198144748,0.64
14954,cylinder-bands,540,291,33,108,108,35,2,2,tabpfn,none,No calibration,0.44057366251945496,0.2951361835002899,0.7685185185185185,0.07351001821182392,0.08791264450108563,0.09388941305655019,0.08510402525648658,0.44057366251945496,0.2951361835002899,0.7685185185185185,0.07351001821182392,0.08791264450108563,0.09388941305655019,0.08510402525648658,0.62
14954,cylinder-bands,540,291,33,108,108,35,2,2,tabpfn,temp,Temperature Scaling,0.44919371604919434,0.30057159066200256,0.7685185185185185,0.09394145508607227,0.06656861581184248,0.1085160435349853,0.08967537147763334,0.44057366251945496,0.2951361835002899,0.7685185185185185,0.07351001821182392,0.08791264450108563,0.09388941305655019,0.08510402525648658,0.62
14954,cylinder-bands,540,291,33,108,108,35,2,2,tabpfn,logistic,Logistic Recalibration,0.4586246556951776,0.2977043371215962,0.7870370370370371,0.06725835688500077,0.08483618938946508,0.09407542996620988,0.0820566587468919,0.44057366251945496,0.2951361835002899,0.7685185185185185,0.07351001821182392,0.08791264450108563,0.09388941305655019,0.08510402525648658,0.62
14954,cylinder-bands,540,291,33,108,108,35,2,2,tabpfn,isotonic,Isotonic Regression,0.5727329850196838,0.2884886562824249,0.7962962962962963,0.08073214193185171,0.08772933538313261,0.08883843046647527,0.08576663592715321,0.44057366251945496,0.2951361835002899,0.7685185185185185,0.07351001821182392,0.08791264450108563,0.09388941305655019,0.08510402525648658,0.62
14954,cylinder-bands,540,291,33,108,108,35,2,2,tabpfn,dirichlet,Dirichlet ODIR,0.4401144337368478,0.29382831563088624,0.7962962962962963,0.0818695524023061,0.07286238394627681,0.10211754916071748,0.08561649516976678,0.44057366251945496,0.2951361835002899,0.7685185185185185,0.07351001821182392,0.08791264450108563,0.09388941305655019,0.08510402525648658,0.62
14954,cylinder-bands,540,291,33,108,108,35,2,3,tabpfn,none,No calibration,0.4848806858062744,0.3184133470058441,0.7777777777777778,0.055609225123016914,0.04619441374584478,0.0905543659572248,0.06411933494202883,0.4848806858062744,0.3184133470058441,0.7777777777777778,0.055609225123016914,0.04619441374584478,0.0905543659572248,0.06411933494202883,0.65
14954,cylinder-bands,540,291,33,108,108,35,2,3,tabpfn,temp,Temperature Scaling,0.4822240471839905,0.3182591199874878,0.7777777777777778,0.06305620681356498,0.05821548071172499,0.07951366515071304,0.066928450892001,0.4848806858062744,0.3184133470058441,0.7777777777777778,0.055609225123016914,0.04619441374584478,0.0905543659572248,0.06411933494202883,0.65
14954,cylinder-bands,540,291,33,108,108,35,2,3,tabpfn,logistic,Logistic Recalibration,0.4998213188226569,0.32566449508217415,0.7685185185185185,0.06785387456327421,0.07213105630047512,0.06785387456327419,0.06927960180900784,0.4848806858062744,0.3184133470058441,0.7777777777777778,0.055609225123016914,0.04619441374584478,0.0905543659572248,0.06411933494202883,0.65
14954,cylinder-bands,540,291,33,108,108,35,2,3,tabpfn,isotonic,Isotonic Regression,0.6627069115638733,0.3435557186603546,0.7407407407407407,0.09401282668113706,0.08938319705150743,0.11716091412085074,0.10018564595116508,0.4848806858062744,0.3184133470058441,0.7777777777777778,0.055609225123016914,0.04619441374584478,0.0905543659572248,0.06411933494202883,0.65
14954,cylinder-bands,540,291,33,108,108,35,2,3,tabpfn,dirichlet,Dirichlet ODIR,0.4870902243801978,0.31996324521671876,0.7777777777777778,0.0842201267545288,0.07871853233115261,0.08982403923025235,0.08425423277197792,0.4848806858062744,0.3184133470058441,0.7777777777777778,0.055609225123016914,0.04619441374584478,0.0905543659572248,0.06411933494202883,0.65
14954,cylinder-bands,540,291,33,108,108,35,2,4,tabpfn,none,No calibration,0.40301626920700073,0.2605910003185272,0.8148148148148148,0.07584245447759272,0.12395728351893247,0.10382085431505132,0.10120686410385883,0.40301626920700073,0.2605910003185272,0.8148148148148148,0.07584245447759272,0.12395728351893247,0.10382085431505132,0.10120686410385883,0.63
14954,cylinder-bands,540,291,33,108,108,35,2,4,tabpfn,temp,Temperature Scaling,0.40096187591552734,0.2595832645893097,0.8148148148148148,0.07767370784724201,0.12091602164286155,0.10631138748592799,0.10163370565867719,0.40301626920700073,0.2605910003185272,0.8148148148148148,0.07584245447759272,0.12395728351893247,0.10382085431505132,0.10120686410385883,0.63
14954,cylinder-bands,540,291,33,108,108,35,2,4,tabpfn,logistic,Logistic Recalibration,0.4402620320507616,0.27594925986782404,0.8425925925925926,0.126018802777068,0.12601880277706806,0.14569036946879912,0.13257599167431175,0.40301626920700073,0.2605910003185272,0.8148148148148148,0.07584245447759272,0.12395728351893247,0.10382085431505132,0.10120686410385883,0.63
14954,cylinder-bands,540,291,33,108,108,35,2,4,tabpfn,isotonic,Isotonic Regression,0.5669575929641724,0.2803015112876892,0.7962962962962963,0.027074850267834117,0.08987045067327994,0.030714036137969396,0.04921977902636115,0.40301626920700073,0.2605910003185272,0.8148148148148148,0.07584245447759272,0.12395728351893247,0.10382085431505132,0.10120686410385883,0.63
14954,cylinder-bands,540,291,33,108,108,35,2,4,tabpfn,dirichlet,Dirichlet ODIR,0.41204510702147235,0.2656680569370898,0.8240740740740741,0.053716084305508165,0.07339152335160387,0.0767788889179707,0.06796216552502758,0.40301626920700073,0.2605910003185272,0.8148148148148148,0.07584245447759272,0.12395728351893247,0.10382085431505132,0.10120686410385883,0.63
146819,climate-model-simulation-crashes,540,291,33,108,108,18,2,0,tabpfn,none,No calibration,0.06582261621952057,0.03374088555574417,0.9814814814814815,0.039632686310344264,0.0441160770478072,0.046732930673493274,0.04349389801054824,0.06582261621952057,0.03374088555574417,0.9814814814814815,0.039632686310344264,0.0441160770478072,0.046732930673493274,0.04349389801054824,0.61
146819,climate-model-simulation-crashes,540,291,33,108,108,18,2,0,tabpfn,temp,Temperature Scaling,0.06758535653352737,0.03408712521195412,0.9814814814814815,0.04104486438963148,0.04576775542011967,0.04850869322264636,0.0451071043441325,0.06582261621952057,0.03374088555574417,0.9814814814814815,0.039632686310344264,0.0441160770478072,0.046732930673493274,0.04349389801054824,0.61
146819,climate-model-simulation-crashes,540,291,33,108,108,18,2,0,tabpfn,logistic,Logistic Recalibration,0.12914771132906427,0.05722669790539818,0.9722222222222222,0.07709128116225517,0.06534609829513432,0.07709128116225518,0.07317622020654822,0.06582261621952057,0.03374088555574417,0.9814814814814815,0.039632686310344264,0.0441160770478072,0.046732930673493274,0.04349389801054824,0.61
146819,climate-model-simulation-crashes,540,291,33,108,108,18,2,0,tabpfn,isotonic,Isotonic Regression,0.0570579469203949,0.03355253115296364,0.9629629629629629,0.03412690924273597,0.02486772945633641,0.03412698871559566,0.03104054247155601,0.06582261621952057,0.03374088555574417,0.9814814814814815,0.039632686310344264,0.0441160770478072,0.046732930673493274,0.04349389801054824,0.61
146819,climate-model-simulation-crashes,540,291,33,108,108,18,2,0,tabpfn,dirichlet,Dirichlet ODIR,0.07172247689102604,0.03727928415281306,0.9814814814814815,0.046094635521522744,0.04099327344463777,0.04609463552152278,0.044394181495894434,0.06582261621952057,0.03374088555574417,0.9814814814814815,0.039632686310344264,0.0441160770478072,0.046732930673493274,0.04349389801054824,0.61
146819,climate-model-simulation-crashes,540,291,33,108,108,18,2,1,tabpfn,none,No calibration,0.10406927019357681,0.0639321580529213,0.9629629629629629,0.02343222940409628,0.0322170207897822,0.043075568698070624,0.032908272963983035,0.10406927019357681,0.0639321580529213,0.9629629629629629,0.02343222940409628,0.0322170207897822,0.043075568698070624,0.032908272963983035,0.6
146819,climate-model-simulation-crashes,540,291,33,108,108,18,2,1,tabpfn,temp,Temperature Scaling,0.11162616312503815,0.06658522039651871,0.9629629629629629,0.03285367014231506,0.030885629079959967,0.040404157506095,0.03471448557612334,0.10406927019357681,0.0639321580529213,0.9629629629629629,0.02343222940409628,0.0322170207897822,0.043075568698070624,0.032908272963983035,0.6
146819,climate-model-simulation-crashes,540,291,33,108,108,18,2,1,tabpfn,logistic,Logistic Recalibration,0.130636581030034,0.06886108963403922,0.9537037037037037,0.034172647183246425,0.05133572288006423,0.053512572816089496,0.04634031429313338,0.10406927019357681,0.0639321580529213,0.9629629629629629,0.02343222940409628,0.0322170207897822,0.043075568698070624,0.032908272963983035,0.6
146819,climate-model-simulation-crashes,540,291,33,108,108,18,2,1,tabpfn,isotonic,Isotonic Regression,0.38854730129241943,0.07179689407348633,0.9351851851851852,0.048512624921622116,0.04253675761046234,0.05642564649935124,0.04915834301047856,0.10406927019357681,0.0639321580529213,0.9629629629629629,0.02343222940409628,0.0322170207897822,0.043075568698070624,0.032908272963983035,0.6
146819,climate-model-simulation-crashes,540,291,33,108,108,18,2,1,tabpfn,dirichlet,Dirichlet ODIR,0.09908962442468686,0.06456372826809001,0.9629629629629629,0.03287422287784576,0.030612748676592624,0.043522970869298315,0.035669980807912234,0.10406927019357681,0.0639321580529213,0.9629629629629629,0.02343222940409628,0.0322170207897822,0.043075568698070624,0.032908272963983035,0.6
146819,climate-model-simulation-crashes,540,291,33,108,108,18,2,2,tabpfn,none,No calibration,0.07963019609451294,0.04734434187412262,0.9629629629629629,0.025591502035105674,0.03263342877229055,0.03490058470655371,0.031041838504649977,0.07963019609451294,0.04734434187412262,0.9629629629629629,0.025591502035105674,0.03263342877229055,0.03490058470655371,0.031041838504649977,1.2
146819,climate-model-simulation-crashes,540,291,33,108,108,18,2,2,tabpfn,temp,Temperature Scaling,0.10416820645332336,0.05800087749958038,0.9629629629629629,0.049898890985382936,0.049898847937583916,0.049898803785995205,0.049898847569654015,0.07963019609451294,0.04734434187412262,0.9629629629629629,0.025591502035105674,0.03263342877229055,0.03490058470655371,0.031041838504649977,1.2
146819,climate-model-simulation-crashes,540,291,33,108,108,18,2,2,tabpfn,logistic,Logistic Recalibration,0.14609725321641895,0.08248777948319828,0.9351851851851852,0.06844415216224124,0.07907978099457895,0.07883512917388574,0.07545302077690198,0.07963019609451294,0.04734434187412262,0.9629629629629629,0.025591502035105674,0.03263342877229055,0.03490058470655371,0.031041838504649977,1.2
146819,climate-model-simulation-crashes,540,291,33,108,108,18,2,2,tabpfn,isotonic,Isotonic Regression,0.09493807703256607,0.05833854898810387,0.9629629629629629,0.028866997471562135,0.029668623098620665,0.029668549696604412,0.029401390088929072,0.07963019609451294,0.04734434187412262,0.9629629629629629,0.025591502035105674,0.03263342877229055,0.03490058470655371,0.031041838504649977,1.2
146819,climate-model-simulation-crashes,540,291,33,108,108,18,2,2,tabpfn,dirichlet,Dirichlet ODIR,0.11313761462707222,0.06711353260405949,0.9351851851851852,0.048429295690556394,0.04842929569055631,0.04842929569055634,0.048429295690556345,0.07963019609451294,0.04734434187412262,0.9629629629629629,0.025591502035105674,0.03263342877229055,0.03490058470655371,0.031041838504649977,1.2
146819,climate-model-simulation-crashes,540,291,33,108,108,18,2,3,tabpfn,none,No calibration,0.09453859180212021,0.05394609645009041,0.9629629629629629,0.009490817233368243,0.021535481567735992,0.04335534407032865,0.024793880957144295,0.09453859180212021,0.05394609645009041,0.9629629629629629,0.009490817233368243,0.021535481567735992,0.04335534407032865,0.024793880957144295,0.6
146819,climate-model-simulation-crashes,540,291,33,108,108,18,2,3,tabpfn,temp,Temperature Scaling,0.10150880366563797,0.05523526296019554,0.9629629629629629,0.02556362472198623,0.023899126935888193,0.04885635166256516,0.03277303444014653,0.09453859180212021,0.05394609645009041,0.9629629629629629,0.009490817233368243,0.021535481567735992,0.04335534407032865,0.024793880957144295,0.6
146819,climate-model-simulation-crashes,540,291,33,108,108,18,2,3,tabpfn,logistic,Logistic Recalibration,0.16785697757451692,0.08476280597563897,0.9537037037037037,0.08843944129092934,0.07339527918588715,0.08843944129092934,0.08342472058924862,0.09453859180212021,0.05394609645009041,0.9629629629629629,0.009490817233368243,0.021535481567735992,0.04335534407032865,0.024793880957144295,0.6
