task_id,dataset_name,n_samples,n_features,n_classes,seed,model,calibrator,label_noise_eta,cal_nll,cal_brier_score,cal_accuracy,cal_ece_10,cal_ece_15,cal_ece_20,cal_ece_mean,raw_nll,raw_brier_score,raw_accuracy,raw_ece_10,raw_ece_15,raw_ece_20,raw_ece_mean,train_time_s
146800,MiceProtein,1080,77,8,0,lgbm,logistic,0.1,0.28533178483321076,0.09551019123287396,0.9490740740740741,0.1460358308016455,0.15210873169912562,0.14603583080164556,0.14806013110080557,0.15726971178513516,0.07704434645045001,0.9490740740740741,0.0422684706425001,0.04346539276473796,0.04780992949219648,0.04451459763314484,1.23
146800,MiceProtein,1080,77,8,0,lgbm,isotonic,0.1,0.4070705799782597,0.07781941984875686,0.9490740740740741,0.028916718665155,0.025635884081350938,0.040381160317216294,0.031644587687907406,0.15726971178513516,0.07704434645045001,0.9490740740740741,0.0422684706425001,0.04346539276473796,0.04780992949219648,0.04451459763314484,1.23
146800,MiceProtein,1080,77,8,0,lgbm,dirichlet,0.1,0.136847116964961,0.057466956903854255,0.9583333333333334,0.011957614982021548,0.015081033128597562,0.022796890700083575,0.016611846270234227,0.15726971178513516,0.07704434645045001,0.9490740740740741,0.0422684706425001,0.04346539276473796,0.04780992949219648,0.04451459763314484,1.23
146800,MiceProtein,1080,77,8,0,xgboost,none,0.1,0.19009950757026672,0.0883864089846611,0.9537037037037037,0.06974481211768256,0.06902339599198765,0.07264728085310371,0.07047182965425798,0.19009950757026672,0.0883864089846611,0.9537037037037037,0.06974481211768256,0.06902339599198765,0.07264728085310371,0.07047182965425798,3.22
146800,MiceProtein,1080,77,8,0,xgboost,temp,0.1,0.15474699437618256,0.08094044029712677,0.9537037037037037,0.029579561479665614,0.03450988798781675,0.03060796291187958,0.03156580412645398,0.19009950757026672,0.0883864089846611,0.9537037037037037,0.06974481211768256,0.06902339599198765,0.07264728085310371,0.07047182965425798,3.22
146800,MiceProtein,1080,77,8,0,xgboost,logistic,0.1,0.30307751953303497,0.10352216654725512,0.9629629629629629,0.15848449437109288,0.1614210897385534,0.16780245607306393,0.1625693467275701,0.19009950757026672,0.0883864089846611,0.9537037037037037,0.06974481211768256,0.06902339599198765,0.07264728085310371,0.07047182965425798,3.22
146800,MiceProtein,1080,77,8,0,xgboost,isotonic,0.1,0.4772685468196869,0.07563582062721252,0.9629629629629629,0.03837560227623689,0.04114626320423906,0.045244109851342675,0.041588658443939545,0.19009950757026672,0.0883864089846611,0.9537037037037037,0.06974481211768256,0.06902339599198765,0.07264728085310371,0.07047182965425798,3.22
146800,MiceProtein,1080,77,8,0,xgboost,dirichlet,0.1,0.15996337409440753,0.08444460720514615,0.9444444444444444,0.02267941798046762,0.02603390969988758,0.03867799011933379,0.029130439266563,0.19009950757026672,0.0883864089846611,0.9537037037037037,0.06974481211768256,0.06902339599198765,0.07264728085310371,0.07047182965425798,3.22
146800,MiceProtein,1080,77,8,0,catboost,none,0.1,0.3637825627150399,0.14241566148283102,0.9537037037037037,0.22569215877866391,0.22314143458871621,0.22569215877866391,0.22484191738201467,0.3637825627150399,0.14241566148283102,0.9537037037037037,0.22569215877866391,0.22314143458871621,0.22569215877866391,0.22484191738201467,14.54
146800,MiceProtein,1080,77,8,0,catboost,temp,0.1,0.1258559376001358,0.06827400624752045,0.9537037037037037,0.01879247346961939,0.025370439583504618,0.02410224963117528,0.02275505422809976,0.3637825627150399,0.14241566148283102,0.9537037037037037,0.22569215877866391,0.22314143458871621,0.22569215877866391,0.22484191738201467,14.54
146800,MiceProtein,1080,77,8,0,catboost,logistic,0.1,0.37181831204958066,0.1335951356237744,0.9583333333333334,0.2236542335178566,0.2236542335178566,0.22365423351785657,0.2236542335178566,0.3637825627150399,0.14241566148283102,0.9537037037037037,0.22569215877866391,0.22314143458871621,0.22569215877866391,0.22484191738201467,14.54
146800,MiceProtein,1080,77,8,0,catboost,isotonic,0.1,0.3060347442766787,0.06612100368505579,0.9537037037037037,0.04158379014764345,0.037815052100180796,0.044173213426059704,0.04119068522462798,0.3637825627150399,0.14241566148283102,0.9537037037037037,0.22569215877866391,0.22314143458871621,0.22569215877866391,0.22484191738201467,14.54
146800,MiceProtein,1080,77,8,0,catboost,dirichlet,0.1,0.10867663725025917,0.0531825088072854,0.9629629629629629,0.013417860063372214,0.02363494939108559,0.022359565074928787,0.019804124843128865,0.3637825627150399,0.14241566148283102,0.9537037037037037,0.22569215877866391,0.22314143458871621,0.22569215877866391,0.22484191738201467,14.54
146800,MiceProtein,1080,77,8,0,single_mlp,none,0.1,0.1282322257757187,0.04758257791399956,0.9814814814814815,0.07272703849055148,0.07272714817965471,0.07533977084137775,0.07359798583719465,0.1282322257757187,0.04758257791399956,0.9814814814814815,0.07272703849055148,0.07272714817965471,0.07533977084137775,0.07359798583719465,0.83
146800,MiceProtein,1080,77,8,0,single_mlp,temp,0.1,0.08055835217237473,0.03637180104851723,0.9814814814814815,0.01789660420682693,0.021998568127552635,0.02437451840550811,0.021423230246629222,0.1282322257757187,0.04758257791399956,0.9814814814814815,0.07272703849055148,0.07272714817965471,0.07533977084137775,0.07359798583719465,0.83
146800,MiceProtein,1080,77,8,0,single_mlp,logistic,0.1,0.22488209941159332,0.06101314222894459,0.9861111111111112,0.15779977746753326,0.1577997774675333,0.16203091964668614,0.15921015819391757,0.1282322257757187,0.04758257791399956,0.9814814814814815,0.07272703849055148,0.07272714817965471,0.07533977084137775,0.07359798583719465,0.83
146800,MiceProtein,1080,77,8,0,single_mlp,isotonic,0.1,0.20559510588645935,0.039425961673259735,0.9722222222222222,0.010063957836892866,0.022491477291893044,0.019506910470900703,0.017354115199895537,0.1282322257757187,0.04758257791399956,0.9814814814814815,0.07272703849055148,0.07272714817965471,0.07533977084137775,0.07359798583719465,0.83
146800,MiceProtein,1080,77,8,0,single_mlp,dirichlet,0.1,0.08396336338888324,0.031563808691226984,0.9814814814814815,0.00962914145559857,0.01858135084690379,0.0174650401805766,0.015225177494359652,0.1282322257757187,0.04758257791399956,0.9814814814814815,0.07272703849055148,0.07272714817965471,0.07533977084137775,0.07359798583719465,0.83
146800,MiceProtein,1080,77,8,0,mc_dropout,none,0.1,0.14670729637145996,0.052921488881111145,0.9768518518518519,0.08409321487501815,0.09157856746956154,0.09163942850298351,0.08910373694918773,0.14670729637145996,0.052921488881111145,0.9768518518518519,0.08409321487501815,0.09157856746956154,0.09163942850298351,0.08910373694918773,0.85
146800,MiceProtein,1080,77,8,0,mc_dropout,temp,0.1,0.07928777486085892,0.03603477030992508,0.9768518518518519,0.02395768946519609,0.028195415795953187,0.023957696915776643,0.025370267392308642,0.14670729637145996,0.052921488881111145,0.9768518518518519,0.08409321487501815,0.09157856746956154,0.09163942850298351,0.08910373694918773,0.85
146800,MiceProtein,1080,77,8,0,mc_dropout,logistic,0.1,0.232609570274076,0.06454523090595193,0.9861111111111112,0.17067887354979788,0.17067887354979783,0.17067887354979783,0.17067887354979785,0.14670729637145996,0.052921488881111145,0.9768518518518519,0.08409321487501815,0.09157856746956154,0.09163942850298351,0.08910373694918773,0.85
146800,MiceProtein,1080,77,8,0,mc_dropout,isotonic,0.1,0.20727914571762085,0.03995020315051079,0.9722222222222222,0.010660694705115391,0.014866653139944397,0.015753405513586786,0.013760251119548858,0.14670729637145996,0.052921488881111145,0.9768518518518519,0.08409321487501815,0.09157856746956154,0.09163942850298351,0.08910373694918773,0.85
146800,MiceProtein,1080,77,8,0,mc_dropout,dirichlet,0.1,0.08393595171779461,0.03056695478269648,0.9814814814814815,0.013412879077497584,0.01793156288202072,0.01923470875030575,0.016859716903274685,0.14670729637145996,0.052921488881111145,0.9768518518518519,0.08409321487501815,0.09157856746956154,0.09163942850298351,0.08910373694918773,0.85
146800,MiceProtein,1080,77,8,0,deep_ensemble_m3,none,0.1,0.10599641501903534,0.04271526634693146,0.9814814814814815,0.0517882795797454,0.05178834084007475,0.0553181262479888,0.05296491555593632,0.10599641501903534,0.04271526634693146,0.9814814814814815,0.0517882795797454,0.05178834084007475,0.0553181262479888,0.05296491555593632,3.19
146800,MiceProtein,1080,77,8,0,deep_ensemble_m3,temp,0.1,0.07140865921974182,0.03641289845108986,0.9814814814814815,0.009182489028683434,0.01845555366189391,0.016172654098934598,0.014603565596503982,0.10599641501903534,0.04271526634693146,0.9814814814814815,0.0517882795797454,0.05178834084007475,0.0553181262479888,0.05296491555593632,3.19
146800,MiceProtein,1080,77,8,0,deep_ensemble_m3,logistic,0.1,0.21452613563873657,0.05759181480262635,0.9814814814814815,0.1422876176977093,0.14273994842322318,0.1427399484232233,0.1425891715147186,0.10599641501903534,0.04271526634693146,0.9814814814814815,0.0517882795797454,0.05178834084007475,0.0553181262479888,0.05296491555593632,3.19
146800,MiceProtein,1080,77,8,0,deep_ensemble_m3,isotonic,0.1,0.20499582588672638,0.042554665356874466,0.9675925925925926,0.02739906283440415,0.027399040206714916,0.029199314614137016,0.027999139218418696,0.10599641501903534,0.04271526634693146,0.9814814814814815,0.0517882795797454,0.05178834084007475,0.0553181262479888,0.05296491555593632,3.19
146800,MiceProtein,1080,77,8,0,deep_ensemble_m3,dirichlet,0.1,0.102180788957946,0.03166918237765391,0.9814814814814815,0.01559348760477622,0.016421505587617187,0.015593487604776239,0.01586949359905655,0.10599641501903534,0.04271526634693146,0.9814814814814815,0.0517882795797454,0.05178834084007475,0.0553181262479888,0.05296491555593632,3.19
146800,MiceProtein,1080,77,8,0,deep_ensemble,none,0.1,0.1150839626789093,0.044940587133169174,0.9768518518518519,0.06083827603746343,0.060838257548985655,0.06121920159569493,0.06096524506071468,0.1150839626789093,0.044940587133169174,0.9768518518518519,0.06083827603746343,0.060838257548985655,0.06121920159569493,0.06096524506071468,4.91
146800,MiceProtein,1080,77,8,0,deep_ensemble,temp,0.1,0.0740479826927185,0.036712195724248886,0.9768518518518519,0.01828349726619542,0.0161243071434674,0.02360191099621631,0.019336571801959707,0.1150839626789093,0.044940587133169174,0.9768518518518519,0.06083827603746343,0.060838257548985655,0.06121920159569493,0.06096524506071468,4.91
146800,MiceProtein,1080,77,8,0,deep_ensemble,logistic,0.1,0.22057879408918277,0.05953322485151222,0.9814814814814815,0.1442084381816024,0.14824085307251766,0.14824085307251753,0.14689671477554586,0.1150839626789093,0.044940587133169174,0.9768518518518519,0.06083827603746343,0.060838257548985655,0.06121920159569493,0.06096524506071468,4.91
146800,MiceProtein,1080,77,8,0,deep_ensemble,isotonic,0.1,0.27992141246795654,0.04482782632112503,0.9768518518518519,0.02473476197984481,0.028992331414311,0.026660552179371848,0.02679588185784255,0.1150839626789093,0.044940587133169174,0.9768518518518519,0.06083827603746343,0.060838257548985655,0.06121920159569493,0.06096524506071468,4.91
146800,MiceProtein,1080,77,8,0,deep_ensemble,dirichlet,0.1,0.07996083160989971,0.029802925618735897,0.9861111111111112,0.017541765954702856,0.019050971510108122,0.01754176595470277,0.01804483447317125,0.1150839626789093,0.044940587133169174,0.9768518518518519,0.06083827603746343,0.060838257548985655,0.06121920159569493,0.06096524506071468,4.91
146800,MiceProtein,1080,77,8,0,deep_ensemble_m10,none,0.1,0.11590046435594559,0.04836433008313179,0.9768518518518519,0.04975392572857715,0.05119314555216718,0.05115779309912964,0.05070162145995799,0.11590046435594559,0.04836433008313179,0.9768518518518519,0.04975392572857715,0.05119314555216718,0.05115779309912964,0.05070162145995799,10.89
146800,MiceProtein,1080,77,8,0,deep_ensemble_m10,temp,0.1,0.08249760419130325,0.04276721552014351,0.9768518518518519,0.013336205923998777,0.010111168578819009,0.022419943577713392,0.015289106026843727,0.11590046435594559,0.04836433008313179,0.9768518518518519,0.04975392572857715,0.05119314555216718,0.05115779309912964,0.05070162145995799,10.89
146800,MiceProtein,1080,77,8,0,deep_ensemble_m10,logistic,0.1,0.2280104874943273,0.0636733184678459,0.9768518518518519,0.1410370709787427,0.1432808485320175,0.14328084853201756,0.14253292268092593,0.11590046435594559,0.04836433008313179,0.9768518518518519,0.04975392572857715,0.05119314555216718,0.05115779309912964,0.05070162145995799,10.89
146800,MiceProtein,1080,77,8,0,deep_ensemble_m10,isotonic,0.1,0.2867850959300995,0.04786092787981033,0.9675925925925926,0.02810846158751739,0.029489460090796164,0.03347471273607679,0.03035754480479678,0.11590046435594559,0.04836433008313179,0.9768518518518519,0.04975392572857715,0.05119314555216718,0.05115779309912964,0.05070162145995799,10.89
146800,MiceProtein,1080,77,8,0,deep_ensemble_m10,dirichlet,0.1,0.08781246507457892,0.03160009640241918,0.9814814814814815,0.017972773145050764,0.01797277314505078,0.01797277314505064,0.01797277314505073,0.11590046435594559,0.04836433008313179,0.9768518518518519,0.04975392572857715,0.05119314555216718,0.05115779309912964,0.05070162145995799,10.89
146800,MiceProtein,1080,77,8,0,lgbm,none,0.2,0.28371652410202824,0.14208964443197056,0.9027777777777778,0.07878603547828973,0.07516554877355139,0.08649785743949341,0.08014981389711151,0.28371652410202824,0.14208964443197056,0.9027777777777778,0.07878603547828973,0.07516554877355139,0.08649785743949341,0.08014981389711151,1.12
146800,MiceProtein,1080,77,8,0,lgbm,temp,0.2,0.2530871033668518,0.13875876367092133,0.9027777777777778,0.019731447376586737,0.05431907872358958,0.040636869768301644,0.03822913195615932,0.28371652410202824,0.14208964443197056,0.9027777777777778,0.07878603547828973,0.07516554877355139,0.08649785743949341,0.08014981389711151,1.12
146800,MiceProtein,1080,77,8,0,lgbm,logistic,0.2,0.41294010138919285,0.1628198204613633,0.9027777777777778,0.13952226256071756,0.1552059938128758,0.1638882514444951,0.15287216927269615,0.28371652410202824,0.14208964443197056,0.9027777777777778,0.07878603547828973,0.07516554877355139,0.08649785743949341,0.08014981389711151,1.12
146800,MiceProtein,1080,77,8,0,lgbm,isotonic,0.2,0.41240396595183987,0.1335431074461297,0.9027777777777778,0.053669587360845955,0.053405974852901626,0.06094897352689311,0.05600817858021356,0.28371652410202824,0.14208964443197056,0.9027777777777778,0.07878603547828973,0.07516554877355139,0.08649785743949341,0.08014981389711151,1.12
146800,MiceProtein,1080,77,8,0,lgbm,dirichlet,0.2,0.258476161681694,0.1185631838429993,0.9351851851851852,0.050158504338405636,0.052041048626584444,0.059824134381512024,0.054007895782167366,0.28371652410202824,0.14208964443197056,0.9027777777777778,0.07878603547828973,0.07516554877355139,0.08649785743949341,0.08014981389711151,1.12
146800,MiceProtein,1080,77,8,0,xgboost,none,0.2,0.2884403467178345,0.13958291709423065,0.9074074074074074,0.06767727917543165,0.07390947639942169,0.08062243475406258,0.07406973010963865,0.2884403467178345,0.13958291709423065,0.9074074074074074,0.06767727917543165,0.07390947639942169,0.08062243475406258,0.07406973010963865,4.4
146800,MiceProtein,1080,77,8,0,xgboost,temp,0.2,0.2351197898387909,0.13114729523658752,0.9074074074074074,0.015915831206021504,0.023188653919431895,0.0356700704605491,0.02492485186200083,0.2884403467178345,0.13958291709423065,0.9074074074074074,0.06767727917543165,0.07390947639942169,0.08062243475406258,0.07406973010963865,4.4
146800,MiceProtein,1080,77,8,0,xgboost,logistic,0.2,0.4031540182407396,0.15730133043164715,0.9120370370370371,0.15743749106485988,0.15473621294675272,0.15743749106485996,0.15653706502549083,0.2884403467178345,0.13958291709423065,0.9074074074074074,0.06767727917543165,0.07390947639942169,0.08062243475406258,0.07406973010963865,4.4
146800,MiceProtein,1080,77,8,0,xgboost,isotonic,0.2,0.6298823356628418,0.13594211637973785,0.9120370370370371,0.047000365952650724,0.06105366514788735,0.06074184317279746,0.056265291424445175,0.2884403467178345,0.13958291709423065,0.9074074074074074,0.06767727917543165,0.07390947639942169,0.08062243475406258,0.07406973010963865,4.4
146800,MiceProtein,1080,77,8,0,xgboost,dirichlet,0.2,0.24169877237171422,0.08281803450958027,0.9490740740740741,0.0384616785159739,0.03848214261509454,0.04209059220010339,0.039678137777057275,0.2884403467178345,0.13958291709423065,0.9074074074074074,0.06767727917543165,0.07390947639942169,0.08062243475406258,0.07406973010963865,4.4
146800,MiceProtein,1080,77,8,0,catboost,none,0.2,0.48043920658093053,0.19407635431149842,0.9398148148148148,0.2780233180429997,0.27802331804299973,0.2780233180429996,0.2780233180429997,0.48043920658093053,0.19407635431149842,0.9398148148148148,0.2780233180429997,0.27802331804299973,0.2780233180429996,0.2780233180429997,14.62
146800,MiceProtein,1080,77,8,0,catboost,temp,0.2,0.17356449365615845,0.08881828188896179,0.9398148148148148,0.03094077110290522,0.033725585512540915,0.03633928492113396,0.03366854717886003,0.48043920658093053,0.19407635431149842,0.9398148148148148,0.2780233180429997,0.27802331804299973,0.2780233180429996,0.2780233180429997,14.62
146800,MiceProtein,1080,77,8,0,catboost,logistic,0.2,0.46120803429725254,0.1741733874597922,0.9537037037037037,0.27377287697573877,0.2737728769757387,0.2737728769757387,0.2737728769757387,0.48043920658093053,0.19407635431149842,0.9398148148148148,0.2780233180429997,0.27802331804299973,0.2780233180429996,0.2780233180429997,14.62
146800,MiceProtein,1080,77,8,0,catboost,isotonic,0.2,0.5012651718626984,0.09738268185850904,0.9444444444444444,0.05150647546368219,0.054983843408329555,0.055814215332048195,0.05410151140135331,0.48043920658093053,0.19407635431149842,0.9398148148148148,0.2780233180429997,0.27802331804299973,0.2780233180429996,0.2780233180429997,14.62
146800,MiceProtein,1080,77,8,0,catboost,dirichlet,0.2,0.2008290436600314,0.09139351914594428,0.9490740740740741,0.04136583665540221,0.04136583665540204,0.04136583665540196,0.04136583665540207,0.48043920658093053,0.19407635431149842,0.9398148148148148,0.2780233180429997,0.27802331804299973,0.2780233180429996,0.2780233180429997,14.62
146800,MiceProtein,1080,77,8,0,single_mlp,none,0.2,0.36120161414146423,0.15177585184574127,0.9120370370370371,0.1471519115622397,0.14285701071774518,0.14985637049432154,0.14662176425810214,0.36120161414146423,0.15177585184574127,0.9120370370370371,0.1471519115622397,0.14285701071774518,0.14985637049432154,0.14662176425810214,0.7
146800,MiceProtein,1080,77,8,0,single_mlp,temp,0.2,0.25071272253990173,0.11613459140062332,0.9120370370370371,0.03500382215888415,0.025104033450285557,0.04229804873466488,0.03413530144794486,0.36120161414146423,0.15177585184574127,0.9120370370370371,0.1471519115622397,0.14285701071774518,0.14985637049432154,0.14662176425810214,0.7
146800,MiceProtein,1080,77,8,0,single_mlp,logistic,0.2,0.41275989767783544,0.153687055609257,0.9259259259259259,0.18823906640083315,0.18823906640083315,0.1893572456908691,0.18861179283084514,0.36120161414146423,0.15177585184574127,0.9120370370370371,0.1471519115622397,0.14285701071774518,0.14985637049432154,0.14662176425810214,0.7
146800,MiceProtein,1080,77,8,0,single_mlp,isotonic,0.2,0.36121800541877747,0.10049591213464737,0.9351851851851852,0.03314368344015541,0.04011653115351993,0.05069175666129146,0.0413173237516556,0.36120161414146423,0.15177585184574127,0.9120370370370371,0.1471519115622397,0.14285701071774518,0.14985637049432154,0.14662176425810214,0.7
146800,MiceProtein,1080,77,8,0,single_mlp,dirichlet,0.2,0.2558298257740833,0.11372400584650601,0.9351851851851852,0.0533062457614045,0.056876642184021796,0.05844055216400168,0.056207813369809324,0.36120161414146423,0.15177585184574127,0.9120370370370371,0.1471519115622397,0.14285701071774518,0.14985637049432154,0.14662176425810214,0.7
146800,MiceProtein,1080,77,8,0,mc_dropout,none,0.2,0.3747307062149048,0.15831193327903748,0.9166666666666666,0.16006201685026836,0.1733327243063185,0.16485565038466896,0.16608346384708528,0.3747307062149048,0.15831193327903748,0.9166666666666666,0.16006201685026836,0.1733327243063185,0.16485565038466896,0.16608346384708528,0.69
146800,MiceProtein,1080,77,8,0,mc_dropout,temp,0.2,0.2267870008945465,0.1124335303902626,0.9166666666666666,0.022544862219580936,0.034792093215165285,0.04934561376770335,0.03556085640081652,0.3747307062149048,0.15831193327903748,0.9166666666666666,0.16006201685026836,0.1733327243063185,0.16485565038466896,0.16608346384708528,0.69
146800,MiceProtein,1080,77,8,0,mc_dropout,logistic,0.2,0.4187385042515289,0.1566635843247908,0.9259259259259259,0.19983375009929194,0.1998337500992919,0.20247767663149605,0.20071505894335998,0.3747307062149048,0.15831193327903748,0.9166666666666666,0.16006201685026836,0.1733327243063185,0.16485565038466896,0.16608346384708528,0.69
146800,MiceProtein,1080,77,8,0,mc_dropout,isotonic,0.2,0.3585044741630554,0.09795624762773514,0.9398148148148148,0.02529367418200884,0.029431428070421595,0.03312616022648637,0.029283754159638936,0.3747307062149048,0.15831193327903748,0.9166666666666666,0.16006201685026836,0.1733327243063185,0.16485565038466896,0.16608346384708528,0.69
146800,MiceProtein,1080,77,8,0,mc_dropout,dirichlet,0.2,0.21643729759530864,0.1062224725276914,0.9444444444444444,0.04817251023786234,0.05065654566464987,0.049469725304016915,0.04943292706884304,0.3747307062149048,0.15831193327903748,0.9166666666666666,0.16006201685026836,0.1733327243063185,0.16485565038466896,0.16608346384708528,0.69
146800,MiceProtein,1080,77,8,0,deep_ensemble_m3,none,0.2,0.35618099570274353,0.14966925978660583,0.9259259259259259,0.14040218459235296,0.1428568501163412,0.14610559838237586,0.14312154436369,0.35618099570274353,0.14966925978660583,0.9259259259259259,0.14040218459235296,0.1428568501163412,0.14610559838237586,0.14312154436369,2.19
146800,MiceProtein,1080,77,8,0,deep_ensemble_m3,temp,0.2,0.27509137988090515,0.1207483634352684,0.9259259259259259,0.02576514112728614,0.04111934646412178,0.02998175306452648,0.03228874688531146,0.35618099570274353,0.14966925978660583,0.9259259259259259,0.14040218459235296,0.1428568501163412,0.14610559838237586,0.14312154436369,2.19
146800,MiceProtein,1080,77,8,0,deep_ensemble_m3,logistic,0.2,0.40234630643478836,0.14900106264564225,0.9259259259259259,0.1745714758903883,0.17574257117892564,0.17725607534565024,0.17585670747165472,0.35618099570274353,0.14966925978660583,0.9259259259259259,0.14040218459235296,0.1428568501163412,0.14610559838237586,0.14312154436369,2.19
146800,MiceProtein,1080,77,8,0,deep_ensemble_m3,isotonic,0.2,0.7628096342086792,0.13785964250564575,0.8981481481481481,0.06709869730251806,0.07003629069637365,0.07217501710962362,0.06977000170283845,0.35618099570274353,0.14966925978660583,0.9259259259259259,0.14040218459235296,0.1428568501163412,0.14610559838237586,0.14312154436369,2.19
146800,MiceProtein,1080,77,8,0,deep_ensemble_m3,dirichlet,0.2,0.29948171886367553,0.1093705202867865,0.9351851851851852,0.05320412426137324,0.05118273369694462,0.0532041242613733,0.05253032740656372,0.35618099570274353,0.14966925978660583,0.9259259259259259,0.14040218459235296,0.1428568501163412,0.14610559838237586,0.14312154436369,2.19
146800,MiceProtein,1080,77,8,0,deep_ensemble,none,0.2,0.35478606820106506,0.14259010553359985,0.9351851851851852,0.15488836886706175,0.1563153537335219,0.15978734567761418,0.15699702275939928,0.35478606820106506,0.14259010553359985,0.9351851851851852,0.15488836886706175,0.1563153537335219,0.15978734567761418,0.15699702275939928,3.43
146800,MiceProtein,1080,77,8,0,deep_ensemble,temp,0.2,0.24432870745658875,0.10100361704826355,0.9351851851851852,0.036394184386288726,0.04975431909163791,0.03639417265852295,0.04084755871214986,0.35478606820106506,0.14259010553359985,0.9351851851851852,0.15488836886706175,0.1563153537335219,0.15978734567761418,0.15699702275939928,3.43
146800,MiceProtein,1080,77,8,0,deep_ensemble,logistic,0.2,0.3861101536564662,0.13839350866164454,0.9398148148148148,0.18923430788457557,0.1892343078845757,0.193508566156048,0.1906590606417331,0.35478606820106506,0.14259010553359985,0.9351851851851852,0.15488836886706175,0.1563153537335219,0.15978734567761418,0.15699702275939928,3.43
146800,MiceProtein,1080,77,8,0,deep_ensemble,isotonic,0.2,0.7146428227424622,0.1078076884150505,0.9444444444444444,0.055382581772627684,0.052148524809766665,0.060231748830389134,0.055920951804261154,0.35478606820106506,0.14259010553359985,0.9351851851851852,0.15488836886706175,0.1563153537335219,0.15978734567761418,0.15699702275939928,3.43
146800,MiceProtein,1080,77,8,0,deep_ensemble,dirichlet,0.2,0.24182044673086972,0.0819390898912128,0.9583333333333334,0.03293358107133125,0.03899623491060833,0.03460136731750441,0.035510394433148,0.35478606820106506,0.14259010553359985,0.9351851851851852,0.15488836886706175,0.1563153537335219,0.15978734567761418,0.15699702275939928,3.43
146800,MiceProtein,1080,77,8,0,deep_ensemble_m10,none,0.2,0.353058397769928,0.14720375835895538,0.9351851851851852,0.15217295785744986,0.15655623859277476,0.15655619651079178,0.15509513098700548,0.353058397769928,0.14720375835895538,0.9351851851851852,0.15217295785744986,0.15655623859277476,0.15655619651079178,0.15509513098700548,7.36
146800,MiceProtein,1080,77,8,0,deep_ensemble_m10,temp,0.2,0.2504465878009796,0.11063604056835175,0.9351851851851852,0.03114554755113746,0.041397054714185255,0.04304587937615534,0.038529493880492684,0.353058397769928,0.14720375835895538,0.9351851851851852,0.15217295785744986,0.15655623859277476,0.15655619651079178,0.15509513098700548,7.36
146800,MiceProtein,1080,77,8,0,deep_ensemble_m10,logistic,0.2,0.39515832359150377,0.14365416084012692,0.9398148148148148,0.19067277969225388,0.19067277969225385,0.1912707064975491,0.19087208862735228,0.353058397769928,0.14720375835895538,0.9351851851851852,0.15217295785744986,0.15655623859277476,0.15655619651079178,0.15509513098700548,7.36
146800,MiceProtein,1080,77,8,0,deep_ensemble_m10,isotonic,0.2,0.7620404362678528,0.13318760693073273,0.9027777777777778,0.0683473516945486,0.06948476947016186,0.07630884261042982,0.07138032125838008,0.353058397769928,0.14720375835895538,0.9351851851851852,0.15217295785744986,0.15655623859277476,0.15655619651079178,0.15509513098700548,7.36
146800,MiceProtein,1080,77,8,0,deep_ensemble_m10,dirichlet,0.2,0.2696885610618613,0.09723417684517088,0.9444444444444444,0.04182810513198465,0.04370388521581415,0.05098951225940227,0.04550716753573369,0.353058397769928,0.14720375835895538,0.9351851851851852,0.15217295785744986,0.15655623859277476,0.15655619651079178,0.15509513098700548,7.36
23,cmc,1473,9,3,0,lgbm,none,0.1,0.9291365003663081,0.5509798027017745,0.5423728813559322,0.047869234746395074,0.05220484768088141,0.06082375557117949,0.05363261266615199,0.9291365003663081,0.5509798027017745,0.5423728813559322,0.047869234746395074,0.05220484768088141,0.06082375557117949,0.05363261266615199,0.09
23,cmc,1473,9,3,0,lgbm,temp,0.1,0.9292737245559692,0.5512366890907288,0.5423728813559322,0.05102480629743157,0.046262093721810046,0.06353354292400813,0.053606814314416586,0.9291365003663081,0.5509798027017745,0.5423728813559322,0.047869234746395074,0.05220484768088141,0.06082375557117949,0.05363261266615199,0.09
23,cmc,1473,9,3,0,lgbm,logistic,0.1,0.9250213902798095,0.5487752849342373,0.5288135593220339,0.05708662810980959,0.05681645035538634,0.06808513386268342,0.06066273744262645,0.9291365003663081,0.5509798027017745,0.5423728813559322,0.047869234746395074,0.05220484768088141,0.06082375557117949,0.05363261266615199,0.09
23,cmc,1473,9,3,0,lgbm,isotonic,0.1,1.1448653733705456,0.5579540291195443,0.5457627118644067,0.04989892225461168,0.07954486336110493,0.06930043909813471,0.06624807490461711,0.9291365003663081,0.5509798027017745,0.5423728813559322,0.047869234746395074,0.05220484768088141,0.06082375557117949,0.05363261266615199,0.09
23,cmc,1473,9,3,0,lgbm,dirichlet,0.1,0.9220437533465072,0.5467577475829509,0.5389830508474577,0.06257790880605052,0.07383292175854149,0.08188565563709521,0.07276549540056242,0.9291365003663081,0.5509798027017745,0.5423728813559322,0.047869234746395074,0.05220484768088141,0.06082375557117949,0.05363261266615199,0.09
23,cmc,1473,9,3,0,xgboost,none,0.1,0.9167298674583435,0.5457417964935303,0.5559322033898305,0.03819077146255365,0.05356205216908859,0.05986803194223824,0.0505402851912935,0.9167298674583435,0.5457417964935303,0.5559322033898305,0.03819077146255365,0.05356205216908859,0.05986803194223824,0.0505402851912935,0.12
