task_id,dataset_name,n_samples,n_features,n_classes,seed,model,calibrator,ood_sigma,cal_nll,cal_brier_score,cal_accuracy,cal_ece_10,cal_ece_15,cal_ece_20,cal_ece_mean,raw_nll,raw_brier_score,raw_accuracy,raw_ece_10,raw_ece_15,raw_ece_20,raw_ece_mean,train_time_s,peak_gpu_mem_mb
23,cmc,1473,9,3,0,single_mlp,logistic,0.5,0.9924987556227634,0.5901036300301662,0.49830508474576274,0.060342409214520124,0.08910455775322586,0.09180061120045646,0.08041585938940081,1.0544497966766357,0.610887348651886,0.5084745762711864,0.10709275381039766,0.10709273805052547,0.1222975216679654,0.11216100450962951,0.47,222.03
23,cmc,1473,9,3,0,single_mlp,isotonic,0.5,1.7118456363677979,0.6106081604957581,0.5084745762711864,0.10261047048083806,0.11597468226642933,0.10488868487083307,0.10782461253936682,1.0544497966766357,0.610887348651886,0.5084745762711864,0.10709275381039766,0.10709273805052547,0.1222975216679654,0.11216100450962951,0.47,222.03
23,cmc,1473,9,3,0,single_mlp,dirichlet,0.5,1.0376692782706298,0.5999344343163437,0.5152542372881356,0.08861369428421831,0.0964256347475546,0.09832874284353335,0.0944560239584354,1.0544497966766357,0.610887348651886,0.5084745762711864,0.10709275381039766,0.10709273805052547,0.1222975216679654,0.11216100450962951,0.47,222.03
23,cmc,1473,9,3,0,single_mlp,none,1.0,1.2009923458099365,0.6727926135063171,0.49491525423728816,0.1811571283865783,0.18115709302789074,0.18115711394002884,0.18115711178483263,1.2009923458099365,0.6727926135063171,0.49491525423728816,0.1811571283865783,0.18115709302789074,0.18115711394002884,0.18115711178483263,0.47,222.03
23,cmc,1473,9,3,0,single_mlp,temp,1.0,1.1491594314575195,0.6575851440429688,0.49491525423728816,0.15470541321625145,0.15470539078874102,0.16079605939024583,0.15673562113174608,1.2009923458099365,0.6727926135063171,0.49491525423728816,0.1811571283865783,0.18115709302789074,0.18115711394002884,0.18115711178483263,0.47,222.03
23,cmc,1473,9,3,0,single_mlp,logistic,1.0,1.0343751478290415,0.6225955776574134,0.49830508474576274,0.11669994423309431,0.12466427989714904,0.11669994423309436,0.11935472278777924,1.2009923458099365,0.6727926135063171,0.49491525423728816,0.1811571283865783,0.18115709302789074,0.18115711394002884,0.18115711178483263,0.47,222.03
23,cmc,1473,9,3,0,single_mlp,isotonic,1.0,2.702516794204712,0.6777849197387695,0.5016949152542373,0.172162119008727,0.16877227748854684,0.174667295257924,0.17186723058506595,1.2009923458099365,0.6727926135063171,0.49491525423728816,0.1811571283865783,0.18115709302789074,0.18115711394002884,0.18115711178483263,0.47,222.03
23,cmc,1473,9,3,0,single_mlp,dirichlet,1.0,1.1418338216592117,0.6497348680256119,0.4915254237288136,0.15423712957888583,0.15423712957888586,0.16373740794437777,0.1574038890340498,1.2009923458099365,0.6727926135063171,0.49491525423728816,0.1811571283865783,0.18115709302789074,0.18115711394002884,0.18115711178483263,0.47,222.03
23,cmc,1473,9,3,0,single_mlp,none,2.0,1.8858336210250854,0.8498340845108032,0.4406779661016949,0.3472250616146347,0.3482054492174569,0.3472250283774683,0.3475518464031866,1.8858336210250854,0.8498340845108032,0.4406779661016949,0.3472250616146347,0.3482054492174569,0.3472250283774683,0.3475518464031866,0.47,222.03
23,cmc,1473,9,3,0,single_mlp,temp,2.0,1.7201507091522217,0.8237091302871704,0.4406779661016949,0.3233835887100737,0.32338361012733585,0.3279476390046589,0.32490494594735614,1.8858336210250854,0.8498340845108032,0.4406779661016949,0.3472250616146347,0.3482054492174569,0.3472250283774683,0.3475518464031866,0.47,222.03
23,cmc,1473,9,3,0,single_mlp,logistic,2.0,1.2136789853534515,0.7354911180164039,0.4406779661016949,0.24126827823839814,0.24126827823839817,0.24145424938171609,0.24133026861950413,1.8858336210250854,0.8498340845108032,0.4406779661016949,0.3472250616146347,0.3482054492174569,0.3472250283774683,0.3475518464031866,0.47,222.03
23,cmc,1473,9,3,0,single_mlp,isotonic,2.0,4.9663472175598145,0.8597776889801025,0.4440677966101695,0.3417107451770265,0.34340564851033484,0.341710752248764,0.34227571531204176,1.8858336210250854,0.8498340845108032,0.4406779661016949,0.3472250616146347,0.3482054492174569,0.3472250283774683,0.3475518464031866,0.47,222.03
23,cmc,1473,9,3,0,single_mlp,dirichlet,2.0,1.899228147301268,0.8056370064433965,0.44745762711864406,0.30871903337282264,0.3119321371211986,0.3117792902443358,0.31081015357945235,1.8858336210250854,0.8498340845108032,0.4406779661016949,0.3472250616146347,0.3482054492174569,0.3472250283774683,0.3475518464031866,0.47,222.03
23,cmc,1473,9,3,0,mc_dropout,none,0.5,1.0532560348510742,0.6114084124565125,0.5016949152542373,0.10816234249179647,0.10816231016385354,0.10816231127512654,0.10816232131025887,1.0532560348510742,0.6114084124565125,0.5016949152542373,0.10816234249179647,0.10816231016385354,0.10816231127512654,0.10816232131025887,0.48,222.03
23,cmc,1473,9,3,0,mc_dropout,temp,0.5,1.0328513383865356,0.6050941348075867,0.5016949152542373,0.0863814382229821,0.08638143973835444,0.10015623923075402,0.09097303906403019,1.0532560348510742,0.6114084124565125,0.5016949152542373,0.10816234249179647,0.10816231016385354,0.10816231127512654,0.10816232131025887,0.48,222.03
23,cmc,1473,9,3,0,mc_dropout,logistic,0.5,0.9946685928132605,0.5918154421552703,0.49491525423728816,0.0631865777636465,0.09747019282819501,0.10067402453502002,0.08711026504228718,1.0532560348510742,0.6114084124565125,0.5016949152542373,0.10816234249179647,0.10816231016385354,0.10816231127512654,0.10816232131025887,0.48,222.03
23,cmc,1473,9,3,0,mc_dropout,isotonic,0.5,1.6719112396240234,0.6107926964759827,0.5254237288135594,0.08696909637774451,0.09203807337809418,0.10662515789775523,0.0952107758845313,1.0532560348510742,0.6114084124565125,0.5016949152542373,0.10816234249179647,0.10816231016385354,0.10816231127512654,0.10816232131025887,0.48,222.03
23,cmc,1473,9,3,0,mc_dropout,dirichlet,0.5,1.0391289600434328,0.6019020843221252,0.5084745762711864,0.08374188665722691,0.0934716019364253,0.0856316157183861,0.08761503477067945,1.0532560348510742,0.6114084124565125,0.5016949152542373,0.10816234249179647,0.10816231016385354,0.10816231127512654,0.10816232131025887,0.48,222.03
23,cmc,1473,9,3,0,mc_dropout,none,1.0,1.1826951503753662,0.666959285736084,0.49491525423728816,0.18690172191393578,0.18690174090660222,0.1869017355522867,0.18690173279094158,1.1826951503753662,0.666959285736084,0.49491525423728816,0.18690172191393578,0.18690174090660222,0.1869017355522867,0.18690173279094158,0.48,222.03
23,cmc,1473,9,3,0,mc_dropout,temp,1.0,1.1408342123031616,0.6542769074440002,0.49491525423728816,0.16732420082819663,0.16732419890872502,0.1673241888062429,0.16732419618105485,1.1826951503753662,0.666959285736084,0.49491525423728816,0.18690172191393578,0.18690174090660222,0.1869017355522867,0.18690173279094158,0.48,222.03
23,cmc,1473,9,3,0,mc_dropout,logistic,1.0,1.0314384207294798,0.620664975806813,0.49830508474576274,0.10665326928357893,0.11335989176457241,0.12024904799966601,0.11342073634927245,1.1826951503753662,0.666959285736084,0.49491525423728816,0.18690172191393578,0.18690174090660222,0.1869017355522867,0.18690173279094158,0.48,222.03
23,cmc,1473,9,3,0,mc_dropout,isotonic,1.0,2.64176607131958,0.6749381422996521,0.49491525423728816,0.16119670615357867,0.16119667978610025,0.17081782140974275,0.16440373578314058,1.1826951503753662,0.666959285736084,0.49491525423728816,0.18690172191393578,0.18690174090660222,0.1869017355522867,0.18690173279094158,0.48,222.03
23,cmc,1473,9,3,0,mc_dropout,dirichlet,1.0,1.1355479673068225,0.6479123248954328,0.4847457627118644,0.14650502211990474,0.14650502211990474,0.14886610537252995,0.14729204987077982,1.1826951503753662,0.666959285736084,0.49491525423728816,0.18690172191393578,0.18690174090660222,0.1869017355522867,0.18690173279094158,0.48,222.03
23,cmc,1473,9,3,0,mc_dropout,none,2.0,1.8029874563217163,0.8327650427818298,0.4440677966101695,0.333280687513998,0.33328067751254065,0.33328071428557576,0.33328069310403813,1.8029874563217163,0.8327650427818298,0.4440677966101695,0.333280687513998,0.33328067751254065,0.33328071428557576,0.33328069310403813,0.48,222.03
23,cmc,1473,9,3,0,mc_dropout,temp,2.0,1.6717008352279663,0.8111310601234436,0.4440677966101695,0.31276722681724417,0.315782326257835,0.312767229746964,0.31377226094068106,1.8029874563217163,0.8327650427818298,0.4440677966101695,0.333280687513998,0.33328067751254065,0.33328071428557576,0.33328069310403813,0.48,222.03
23,cmc,1473,9,3,0,mc_dropout,logistic,2.0,1.2008449003563983,0.72800354193793,0.4440677966101695,0.2325233919968792,0.2325233919968792,0.2383907093370969,0.2344791644436184,1.8029874563217163,0.8327650427818298,0.4440677966101695,0.333280687513998,0.33328067751254065,0.33328071428557576,0.33328069310403813,0.48,222.03
23,cmc,1473,9,3,0,mc_dropout,isotonic,2.0,4.728707313537598,0.8415294885635376,0.4440677966101695,0.33419949220398726,0.3384881624730967,0.33794442960771465,0.33687736142826613,1.8029874563217163,0.8327650427818298,0.4440677966101695,0.333280687513998,0.33328067751254065,0.33328071428557576,0.33328069310403813,0.48,222.03
23,cmc,1473,9,3,0,mc_dropout,dirichlet,2.0,1.8413695483996309,0.7983133745530193,0.45084745762711864,0.3005397486837139,0.3149372527918781,0.303325729661293,0.30626757704562835,1.8029874563217163,0.8327650427818298,0.4440677966101695,0.333280687513998,0.33328067751254065,0.33328071428557576,0.33328069310403813,0.48,222.03
23,cmc,1473,9,3,0,deep_ensemble_m3,none,0.5,1.0193172693252563,0.5994946360588074,0.5322033898305085,0.05731777286125442,0.07257712453098622,0.07971032170926111,0.06986840636716725,1.0193172693252563,0.5994946360588074,0.5322033898305085,0.05731777286125442,0.07257712453098622,0.07971032170926111,0.06986840636716725,1.37,222.59
23,cmc,1473,9,3,0,deep_ensemble_m3,temp,0.5,1.0263584852218628,0.601940393447876,0.5322033898305085,0.058699441360215016,0.06849513508505742,0.08203574499841464,0.06974344048122903,1.0193172693252563,0.5994946360588074,0.5322033898305085,0.05731777286125442,0.07257712453098622,0.07971032170926111,0.06986840636716725,1.37,222.59
23,cmc,1473,9,3,0,deep_ensemble_m3,logistic,0.5,0.9910355696520371,0.590036068795674,0.5050847457627119,0.05032145244904026,0.05150939258100487,0.09013526081102316,0.06398870194702276,1.0193172693252563,0.5994946360588074,0.5322033898305085,0.05731777286125442,0.07257712453098622,0.07971032170926111,0.06986840636716725,1.37,222.59
23,cmc,1473,9,3,0,deep_ensemble_m3,isotonic,0.5,1.71735680103302,0.6103927493095398,0.5423728813559322,0.07178455692226603,0.08810643887115738,0.07787432024034405,0.07925510534458916,1.0193172693252563,0.5994946360588074,0.5322033898305085,0.05731777286125442,0.07257712453098622,0.07971032170926111,0.06986840636716725,1.37,222.59
23,cmc,1473,9,3,0,deep_ensemble_m3,dirichlet,0.5,1.0345576197768471,0.5995945271176405,0.511864406779661,0.07428109332705364,0.07706995905961615,0.08466987045522423,0.07867364094729801,1.0193172693252563,0.5994946360588074,0.5322033898305085,0.05731777286125442,0.07257712453098622,0.07971032170926111,0.06986840636716725,1.37,222.59
23,cmc,1473,9,3,0,deep_ensemble_m3,none,1.0,1.1214011907577515,0.6431459784507751,0.5084745762711864,0.12360907368740795,0.12360908500218797,0.12360907570790439,0.1236090781325001,1.1214011907577515,0.6431459784507751,0.5084745762711864,0.12360907368740795,0.12360908500218797,0.12360907570790439,0.1236090781325001,1.37,222.59
23,cmc,1473,9,3,0,deep_ensemble_m3,temp,1.0,1.1373966932296753,0.6479593515396118,0.5084745762711864,0.1342188677545321,0.13421885583360318,0.1361870149434623,0.13487491284386585,1.1214011907577515,0.6431459784507751,0.5084745762711864,0.12360907368740795,0.12360908500218797,0.12360907570790439,0.1236090781325001,1.37,222.59
23,cmc,1473,9,3,0,deep_ensemble_m3,logistic,1.0,1.025582979810738,0.6146184333195539,0.511864406779661,0.08114477021742662,0.08840675326286337,0.11398540302475553,0.09451230883501517,1.1214011907577515,0.6431459784507751,0.5084745762711864,0.12360907368740795,0.12360908500218797,0.12360907570790439,0.1236090781325001,1.37,222.59
23,cmc,1473,9,3,0,deep_ensemble_m3,isotonic,1.0,2.8923449516296387,0.6729860901832581,0.5016949152542373,0.16103235665014234,0.16103238837193634,0.16482920091030964,0.16229798197746279,1.1214011907577515,0.6431459784507751,0.5084745762711864,0.12360907368740795,0.12360908500218797,0.12360907570790439,0.1236090781325001,1.37,222.59
23,cmc,1473,9,3,0,deep_ensemble_m3,dirichlet,1.0,1.1374162337651508,0.644718877838542,0.49830508474576274,0.13508643238076068,0.13508643238076068,0.13915455795068865,0.13644247423740333,1.1214011907577515,0.6431459784507751,0.5084745762711864,0.12360907368740795,0.12360908500218797,0.12360907570790439,0.1236090781325001,1.37,222.59
23,cmc,1473,9,3,0,deep_ensemble_m3,none,2.0,1.6220703125,0.8040236830711365,0.4406779661016949,0.31537704619310675,0.31537705932633353,0.315377088522507,0.31537706468064913,1.6220703125,0.8040236830711365,0.4406779661016949,0.31537704619310675,0.31537705932633353,0.315377088522507,0.31537706468064913,1.37,222.59
23,cmc,1473,9,3,0,deep_ensemble_m3,temp,2.0,1.67548668384552,0.8135202527046204,0.4406779661016949,0.32226974499427663,0.32226970498844726,0.3234735527281034,0.3226710009036091,1.6220703125,0.8040236830711365,0.4406779661016949,0.31537704619310675,0.31537705932633353,0.315377088522507,0.31537706468064913,1.37,222.59
23,cmc,1473,9,3,0,deep_ensemble_m3,logistic,2.0,1.2226107803083868,0.7337998530031623,0.4440677966101695,0.2411290377123239,0.24112903771232383,0.2554113111376959,0.2458897955207812,1.6220703125,0.8040236830711365,0.4406779661016949,0.31537704619310675,0.31537705932633353,0.315377088522507,0.31537706468064913,1.37,222.59
23,cmc,1473,9,3,0,deep_ensemble_m3,isotonic,2.0,4.844228267669678,0.8469176888465881,0.4440677966101695,0.3509748889228045,0.3518640254513692,0.3536050728822159,0.35214799575212985,1.6220703125,0.8040236830711365,0.4406779661016949,0.31537704619310675,0.31537705932633353,0.315377088522507,0.31537706468064913,1.37,222.59
23,cmc,1473,9,3,0,deep_ensemble_m3,dirichlet,2.0,1.92585660341825,0.8067411199586085,0.4576271186440678,0.3074478193543425,0.3074478193543425,0.3097492347930665,0.30821495783391717,1.6220703125,0.8040236830711365,0.4406779661016949,0.31537704619310675,0.31537705932633353,0.315377088522507,0.31537706468064913,1.37,222.59
23,cmc,1473,9,3,0,deep_ensemble,none,0.5,1.0247035026550293,0.6033596396446228,0.5288135593220339,0.07603222252958915,0.07687214612960816,0.09762953863305558,0.08351130243075096,1.0247035026550293,0.6033596396446228,0.5288135593220339,0.07603222252958915,0.07687214612960816,0.09762953863305558,0.08351130243075096,2.18,223.16
23,cmc,1473,9,3,0,deep_ensemble,temp,0.5,1.0363649129867554,0.6076409816741943,0.5288135593220339,0.10063480825747474,0.10063479532629754,0.1373867111690974,0.11288543825095655,1.0247035026550293,0.6033596396446228,0.5288135593220339,0.07603222252958915,0.07687214612960816,0.09762953863305558,0.08351130243075096,2.18,223.16
23,cmc,1473,9,3,0,deep_ensemble,logistic,0.5,0.9946898120491188,0.5931046979877672,0.5050847457627119,0.05590595864477922,0.05674699751695945,0.0769349111611076,0.0631959557742821,1.0247035026550293,0.6033596396446228,0.5288135593220339,0.07603222252958915,0.07687214612960816,0.09762953863305558,0.08351130243075096,2.18,223.16
23,cmc,1473,9,3,0,deep_ensemble,isotonic,0.5,1.6656684875488281,0.6167377829551697,0.5220338983050847,0.09154041278160227,0.10265962168321772,0.11166770549143776,0.10195591331875258,1.0247035026550293,0.6033596396446228,0.5288135593220339,0.07603222252958915,0.07687214612960816,0.09762953863305558,0.08351130243075096,2.18,223.16
23,cmc,1473,9,3,0,deep_ensemble,dirichlet,0.5,1.0418667332472389,0.6031578465204043,0.5050847457627119,0.08975821949804128,0.1073318367963465,0.10259937214350316,0.09989647614596364,1.0247035026550293,0.6033596396446228,0.5288135593220339,0.07603222252958915,0.07687214612960816,0.09762953863305558,0.08351130243075096,2.18,223.16
23,cmc,1473,9,3,0,deep_ensemble,none,1.0,1.1179134845733643,0.6411595344543457,0.5152542372881356,0.11816934670432139,0.11816937357692393,0.11816936468673966,0.118169361655995,1.1179134845733643,0.6411595344543457,0.5152542372881356,0.11816934670432139,0.11816937357692393,0.11816936468673966,0.118169361655995,2.18,223.16
23,cmc,1473,9,3,0,deep_ensemble,temp,1.0,1.1420789957046509,0.6483423709869385,0.5152542372881356,0.13357110902414485,0.134126330028146,0.13563472416441322,0.13444405440556803,1.1179134845733643,0.6411595344543457,0.5152542372881356,0.11816934670432139,0.11816937357692393,0.11816936468673966,0.118169361655995,2.18,223.16
23,cmc,1473,9,3,0,deep_ensemble,logistic,1.0,1.0282327156451039,0.6159246662726816,0.511864406779661,0.08692323406146223,0.09791060937820492,0.11205428265030948,0.09896270869665887,1.1179134845733643,0.6411595344543457,0.5152542372881356,0.11816934670432139,0.11816937357692393,0.11816936468673966,0.118169361655995,2.18,223.16
23,cmc,1473,9,3,0,deep_ensemble,isotonic,1.0,2.9303109645843506,0.6685861349105835,0.5152542372881356,0.15750237541683648,0.15750237228506703,0.16595518023280775,0.16031997597823708,1.1179134845733643,0.6411595344543457,0.5152542372881356,0.11816934670432139,0.11816937357692393,0.11816936468673966,0.118169361655995,2.18,223.16
23,cmc,1473,9,3,0,deep_ensemble,dirichlet,1.0,1.1492376181299286,0.6474963913732276,0.5050847457627119,0.13910668575248714,0.13910668575248722,0.13982349625334356,0.13934562258610597,1.1179134845733643,0.6411595344543457,0.5152542372881356,0.11816934670432139,0.11816937357692393,0.11816936468673966,0.118169361655995,2.18,223.16
23,cmc,1473,9,3,0,deep_ensemble,none,2.0,1.6382197141647339,0.8003854751586914,0.4576271186440678,0.31065715995885557,0.31065717612282706,0.3143337358862667,0.3118826906559831,1.6382197141647339,0.8003854751586914,0.4576271186440678,0.31065715995885557,0.31065717612282706,0.3143337358862667,0.3118826906559831,2.18,223.16
23,cmc,1473,9,3,0,deep_ensemble,temp,2.0,1.7196632623672485,0.8137950301170349,0.4576271186440678,0.3240930219828072,0.3240930116782754,0.3304721693871385,0.3262194010160737,1.6382197141647339,0.8003854751586914,0.4576271186440678,0.31065715995885557,0.31065717612282706,0.3143337358862667,0.3118826906559831,2.18,223.16
23,cmc,1473,9,3,0,deep_ensemble,logistic,2.0,1.2296944359830524,0.7362487216748406,0.4542372881355932,0.25260573533984665,0.25260573533984665,0.25260573533984665,0.25260573533984665,1.6382197141647339,0.8003854751586914,0.4576271186440678,0.31065715995885557,0.31065717612282706,0.3143337358862667,0.3118826906559831,2.18,223.16
23,cmc,1473,9,3,0,deep_ensemble,isotonic,2.0,4.7284135818481445,0.8425158262252808,0.4542372881355932,0.342869143465818,0.3428691606400377,0.3587765144089521,0.34817160617160264,1.6382197141647339,0.8003854751586914,0.4576271186440678,0.31065715995885557,0.31065717612282706,0.3143337358862667,0.3118826906559831,2.18,223.16
23,cmc,1473,9,3,0,deep_ensemble,dirichlet,2.0,2.0038960570309867,0.8117976349773961,0.4576271186440678,0.312750424975217,0.312750424975217,0.3133507386001916,0.3129505295168752,1.6382197141647339,0.8003854751586914,0.4576271186440678,0.31065715995885557,0.31065717612282706,0.3143337358862667,0.3118826906559831,2.18,223.16
23,cmc,1473,9,3,0,deep_ensemble_m10,none,0.5,1.0172255039215088,0.6005347371101379,0.535593220338983,0.0872276377879967,0.08097679402868628,0.09519908054400297,0.08780117078689531,1.0172255039215088,0.6005347371101379,0.535593220338983,0.0872276377879967,0.08097679402868628,0.09519908054400297,0.08780117078689531,4.3,224.58
23,cmc,1473,9,3,0,deep_ensemble_m10,temp,0.5,1.0359171628952026,0.6076311469078064,0.535593220338983,0.10248670325440877,0.09656472549600117,0.11192024451191143,0.10365722442077378,1.0172255039215088,0.6005347371101379,0.535593220338983,0.0872276377879967,0.08097679402868628,0.09519908054400297,0.08780117078689531,4.3,224.58
23,cmc,1473,9,3,0,deep_ensemble_m10,logistic,0.5,0.994597884846359,0.593357674847604,0.5050847457627119,0.0605152416260706,0.07206224828218002,0.07418365801475603,0.06892038264100221,1.0172255039215088,0.6005347371101379,0.535593220338983,0.0872276377879967,0.08097679402868628,0.09519908054400297,0.08780117078689531,4.3,224.58
23,cmc,1473,9,3,0,deep_ensemble_m10,isotonic,0.5,1.7048035860061646,0.6142104864120483,0.5152542372881356,0.11284183627468045,0.11778742256811109,0.1168906405820685,0.11583996647495336,1.0172255039215088,0.6005347371101379,0.535593220338983,0.0872276377879967,0.08097679402868628,0.09519908054400297,0.08780117078689531,4.3,224.58
23,cmc,1473,9,3,0,deep_ensemble_m10,dirichlet,0.5,1.0398562640906033,0.6032105816866233,0.5050847457627119,0.09328585822539434,0.09328585822539431,0.1123366591795646,0.09963612521011776,1.0172255039215088,0.6005347371101379,0.535593220338983,0.0872276377879967,0.08097679402868628,0.09519908054400297,0.08780117078689531,4.3,224.58
23,cmc,1473,9,3,0,deep_ensemble_m10,none,1.0,1.0959101915359497,0.6332966685295105,0.5152542372881356,0.10842945444381843,0.10842943939112,0.12565624097646294,0.11417171160380046,1.0959101915359497,0.6332966685295105,0.5152542372881356,0.10842945444381843,0.10842943939112,0.12565624097646294,0.11417171160380046,4.3,224.58
23,cmc,1473,9,3,0,deep_ensemble_m10,temp,1.0,1.1334314346313477,0.6446335911750793,0.5152542372881356,0.133760193849014,0.13376014555914928,0.14715327630608768,0.138224538571417,1.0959101915359497,0.6332966685295105,0.5152542372881356,0.10842945444381843,0.10842943939112,0.12565624097646294,0.11417171160380046,4.3,224.58
23,cmc,1473,9,3,0,deep_ensemble_m10,logistic,1.0,1.025477994940473,0.6140046383675994,0.5084745762711864,0.09008610499196784,0.09008610499196788,0.09796929762653679,0.09271383587015751,1.0959101915359497,0.6332966685295105,0.5152542372881356,0.10842945444381843,0.10842943939112,0.12565624097646294,0.11417171160380046,4.3,224.58
23,cmc,1473,9,3,0,deep_ensemble_m10,isotonic,1.0,2.830747127532959,0.668782114982605,0.511864406779661,0.16224849112963274,0.16224844122337084,0.16698602286435787,0.16382765173912048,1.0959101915359497,0.6332966685295105,0.5152542372881356,0.10842945444381843,0.10842943939112,0.12565624097646294,0.11417171160380046,4.3,224.58
23,cmc,1473,9,3,0,deep_ensemble_m10,dirichlet,1.0,1.142565215318533,0.6450014812876926,0.511864406779661,0.13249163088060145,0.1324916308806015,0.13249163088060145,0.13249163088060148,1.0959101915359497,0.6332966685295105,0.5152542372881356,0.10842945444381843,0.10842943939112,0.12565624097646294,0.11417171160380046,4.3,224.58
23,cmc,1473,9,3,0,deep_ensemble_m10,none,2.0,1.5986764430999756,0.7903021574020386,0.46440677966101696,0.28620558744769986,0.2867160770852687,0.293663946349742,0.2888618702942369,1.5986764430999756,0.7903021574020386,0.46440677966101696,0.28620558744769986,0.2867160770852687,0.293663946349742,0.2888618702942369,4.3,224.58
23,cmc,1473,9,3,0,deep_ensemble_m10,temp,2.0,1.7314221858978271,0.8122783303260803,0.46440677966101696,0.3149004886716099,0.3131380906549551,0.3249939529572503,0.31767751076127176,1.5986764430999756,0.7903021574020386,0.46440677966101696,0.28620558744769986,0.2867160770852687,0.293663946349742,0.2888618702942369,4.3,224.58
23,cmc,1473,9,3,0,deep_ensemble_m10,logistic,2.0,1.2344858795062095,0.7370625640241355,0.46440677966101696,0.23408287904457656,0.24451366596099755,0.2559806987521747,0.24485908125258296,1.5986764430999756,0.7903021574020386,0.46440677966101696,0.28620558744769986,0.2867160770852687,0.293663946349742,0.2888618702942369,4.3,224.58
23,cmc,1473,9,3,0,deep_ensemble_m10,isotonic,2.0,4.605097770690918,0.8341062664985657,0.46779661016949153,0.3258370886414738,0.3317104581048933,0.33040793487581155,0.3293184938740596,1.5986764430999756,0.7903021574020386,0.46440677966101696,0.28620558744769986,0.2867160770852687,0.293663946349742,0.2888618702942369,4.3,224.58
23,cmc,1473,9,3,0,deep_ensemble_m10,dirichlet,2.0,1.999793637930509,0.8140777277617935,0.4610169491525424,0.3120376661842351,0.3240715272582273,0.32452546693655215,0.3202115534596715,1.5986764430999756,0.7903021574020386,0.46440677966101696,0.28620558744769986,0.2867160770852687,0.293663946349742,0.2888618702942369,4.3,224.58
146821,car,1728,6,4,0,lgbm,none,0.5,1.5040033716768553,0.48867238473733365,0.7427745664739884,0.23888762758256957,0.23888762758256957,0.24388069880009747,0.24055198465507888,1.5040033716768553,0.48867238473733365,0.7427745664739884,0.23888762758256957,0.23888762758256957,0.24388069880009747,0.24055198465507888,0.36,222.9
146821,car,1728,6,4,0,lgbm,temp,0.5,2.4913601875305176,0.5041407942771912,0.7427745664739884,0.24996403186996546,0.2511089890333959,0.2517383851412404,0.2509371353482006,1.5040033716768553,0.48867238473733365,0.7427745664739884,0.23888762758256957,0.23888762758256957,0.24388069880009747,0.24055198465507888,0.36,222.9
146821,car,1728,6,4,0,lgbm,logistic,0.5,1.0750593555173937,0.46976834383779703,0.7427745664739884,0.21864185823781346,0.21682739775157084,0.22116738956855528,0.2188788818526465,1.5040033716768553,0.48867238473733365,0.7427745664739884,0.23888762758256957,0.23888762758256957,0.24388069880009747,0.24055198465507888,0.36,222.9
146821,car,1728,6,4,0,lgbm,isotonic,0.5,4.501817234234931,0.5034166777827401,0.7456647398843931,0.2520665628298112,0.2520665628298112,0.2520665628298114,0.25206656282981127,1.5040033716768553,0.48867238473733365,0.7427745664739884,0.23888762758256957,0.23888762758256957,0.24388069880009747,0.24055198465507888,0.36,222.9
146821,car,1728,6,4,0,lgbm,dirichlet,0.5,2.654184882221365,0.5015286990748233,0.7485549132947977,0.25136108094127463,0.2522794980502513,0.25136108094127463,0.25166721997760017,1.5040033716768553,0.48867238473733365,0.7427745664739884,0.23888762758256957,0.23888762758256957,0.24388069880009747,0.24055198465507888,0.36,222.9
146821,car,1728,6,4,0,lgbm,none,1.0,2.056233398903032,0.5868944630838789,0.6936416184971098,0.2888302355577859,0.28883023555778586,0.28883023555778575,0.2888302355577858,2.056233398903032,0.5868944630838789,0.6936416184971098,0.2888302355577859,0.28883023555778586,0.28883023555778575,0.2888302355577858,0.36,222.9
146821,car,1728,6,4,0,lgbm,temp,1.0,3.3131139278411865,0.6022719740867615,0.6936416184971098,0.3018579405511735,0.3018579405511735,0.3036599355625968,0.3024586055549812,2.056233398903032,0.5868944630838789,0.6936416184971098,0.2888302355577859,0.28883023555778586,0.28883023555778575,0.2888302355577858,0.36,222.9
146821,car,1728,6,4,0,lgbm,logistic,1.0,1.3302793728696132,0.5691371397490267,0.6936416184971098,0.2749875404197372,0.27197987902689785,0.27498754041973705,0.27398498662212406,2.056233398903032,0.5868944630838789,0.6936416184971098,0.2888302355577859,0.28883023555778586,0.28883023555778575,0.2888302355577858,0.36,222.9
146821,car,1728,6,4,0,lgbm,isotonic,1.0,5.365433099983461,0.6049513243178879,0.6936416184971098,0.30216309860872864,0.30216309860872864,0.30216309860872836,0.30216309860872853,2.056233398903032,0.5868944630838789,0.6936416184971098,0.2888302355577859,0.28883023555778586,0.28883023555778575,0.2888302355577858,0.36,222.9
146821,car,1728,6,4,0,lgbm,dirichlet,1.0,3.3625676070211754,0.6021130895075251,0.6936416184971098,0.299223902530349,0.30085657321354964,0.30117889090305217,0.30041978888231696,2.056233398903032,0.5868944630838789,0.6936416184971098,0.2888302355577859,0.28883023555778586,0.28883023555778575,0.2888302355577858,0.36,222.9
146821,car,1728,6,4,0,lgbm,none,2.0,2.8135354436150566,0.7266943655789683,0.6271676300578035,0.35807056346257643,0.3602352274302016,0.36078571110690955,0.3596971673332292,2.8135354436150566,0.7266943655789683,0.6271676300578035,0.35807056346257643,0.3602352274302016,0.36078571110690955,0.3596971673332292,0.36,222.9
